---------			
FIGNO:SP1385			
XPROP:TÇQ			
XUNIT:KÇQ			
YPROP:CÅ^T			
YUNIT:mJ/gat.K2			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.747	3.508	1	2
1.747	3.583	1	1
1.965	3.414	1	3
2.183	3.226	1	5
2.183	3.32	1	4
2.402	3.132	1	6
2.62	2.925	1	8
2.62	3.019	1	7
2.838	2.831	1	9
3.275	2.718	1	10
3.712	2.624	1	11
3.93	2.53	1	12
4.585	2.436	1	13
5.022	2.342	1	14
5.458	2.248	1	15
6.114	2.172	1	16
6.769	2.097	1	17
7.86	2.041	1	18
8.734	1.984	1	19
9.825	1.947	1	20
10.917	1.909	1	21
11.79	1.89	1	22
12.664	1.853	1	23
13.755	1.815	1	24
14.847	1.796	1	25
16.157	1.759	1	26
17.467	1.759	1	27
18.996	1.777	1	28
20.306	1.796	1	29
21.834	1.853	1	30
23.144	1.853	1	31
24.017	1.909	1	32
25.109	1.947	1	33
26.638	1.966	1	34
27.948	1.966	1	35
29.258	2.003	1	36
30.349	2.003	1	37
31.659	2.06	1	38
32.969	2.097	1	39
34.498	2.116	1	40
35.59	2.135	1	41
36.9	2.172	1	42
38.21	2.172	1	43
39.52	2.21	1	44
40.611	2.248	1	45
41.921	2.267	1	46
43.45	2.304	1	47
44.76	2.342	1	48
46.288	2.379	1	49
48.035	2.398	1	50
49.345	2.473	1	51
50.873	2.473	1	52
52.402	2.53	1	53
53.712	2.586	1	54
55.459	2.586	1	56
55.677	2.699	1	55
56.987	2.661	1	57
57.86	2.756	1	58
58.515	2.68	1	59
59.825	2.812	1	60
60.044	2.718	1	61
61.572	2.774	1	62
63.1	2.831	1	63
63.755	2.925	1	64
65.284	2.981	1	65
67.249	3.038	1	66
68.777	3.075	1	67
70.742	3.151	1	68
72.707	3.207	1	69
74.236	3.244	1	70
76.201	3.282	1	71
76.856	3.395	1	72
77.948	3.339	1	73
79.258	3.47	1	74
80.349	3.414	1	75
81.223	3.527	1	76
81.878	3.489	1	77
83.624	3.621	1	78
84.061	3.527	1	79
85.808	3.696	1	80
87.555	3.79	1	81
89.738	3.865	1	82
91.921	3.884	1	83
94.323	3.978	1	84
96.507	4.035	1	85
98.908	4.091	1	86
