****			
FIGNO: MHC154201			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: Pt-content			
PUNIT: x  in Cu(Ir1-xPtx)2Se4			
sample: Cu(Ir1-xPtx)2Se4			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.036 	1.989 	0.2	1
1.225 	1.492 	0.2	2
1.414 	0.994 	0.2	3
1.496 	0.746 	0.2	4
1.613 	0.481 	0.2	5
1.712 	0.265 	0.2	6
1.811 	0.017 	0.2	7
0.953 	2.033 	0.3	1
1.102 	1.533 	0.3	2
1.258 	1.017 	0.3	3
1.336 	0.717 	0.3	4
1.414 	0.500 	0.3	5
1.492 	0.250 	0.3	6
1.586 	0.000 	0.3	7
