---------			
FIGNO:MHC11517			
XPROP:T			
XUNIT:K			
YPROP:Hc2//c			
YUNIT:T			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.33	10.64	1	1
0.55	10.49	1	2
0.85	10.28	1	3
1.22	10.03	1	4
1.51	9.82	1	5
1.77	9.61	1	6
1.92	9.48	1	7
2.14	9.3	1	8
2.4	9.05	1	9
2.54	8.89	1	10
2.73	8.71	1	11
2.99	8.56	1	12
3.13	8.43	1	13
3.32	8.22	1	14
3.54	8.02	1	15
3.72	7.84	1	16
3.94	7.6	1	17
4.16	7.42	1	18
4.53	6.98	1	19
4.75	6.8	1	20
5.01	6.57	1	21
5.23	6.37	1	22
5.49	6.19	1	23
5.71	6.01	1	24
6.04	5.77	1	25
6.23	5.59	1	26
6.41	5.41	1	27
6.71	5.18	1	28
6.93	4.92	1	29
7.19	4.77	1	30
7.44	4.54	1	31
7.7	4.38	1	32
7.89	4.18	1	33
8.22	3.97	1	34
8.48	3.79	1	35
8.77	3.53	1	36
8.96	3.32	1	37
9.25	3.12	1	38
9.55	2.89	1	39
9.8	2.71	1	40
10.14	2.47	1	41
10.58	2.24	1	42
11.09	1.98	1	43
11.28	1.86	1	44
11.57	1.7	1	45
11.98	1.47	1	46
12.35	1.26	1	47
12.75	1.08	1	48
13.16	0.77	1	49
13.42	0.75	1	50
13.93	0.59	1	51
14.59	0.18	1	52
14.74	0.28	1	53
15.7	0.08	1	54
