****			
FIGNO: MTP152249			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: BaFe1.8Co0.2As2 			
****			

XDATA	YDATA	PDATA	NUMBER
40.1 	-40.96 	1	1
45.3 	-46.06 	1	2
50.0 	-47.69 	1	3
55.2 	-48.97 	1	4
60.4 	-49.88 	1	5
65.2 	-50.42 	1	6
69.9 	-50.97 	1	7
74.6 	-51.34 	1	8
79.8 	-51.34 	1	9
84.6 	-51.15 	1	10
89.8 	-50.97 	1	11
95.0 	-50.79 	1	12
100.2 	-50.24 	1	13
104.9 	-49.88 	1	14
110.1 	-49.51 	1	15
114.9 	-48.97 	1	16
120.1 	-48.24 	1	17
124.8 	-48.06 	1	18
130.0 	-47.51 	1	19
135.2 	-46.97 	1	20
140.0 	-46.42 	1	21
144.7 	-45.51 	1	22
149.9 	-44.60 	1	23
155.1 	-43.87 	1	24
159.8 	-43.33 	1	25
165.5 	-42.60 	1	26
169.8 	-41.87 	1	27
175.0 	-41.50 	1	28
180.2 	-41.14 	1	29
184.9 	-39.87 	1	30
190.2 	-39.14 	1	31
195.4 	-38.59 	1	32
201.0 	-37.68 	1	33
205.8 	-36.77 	1	34
210.0 	-36.04 	1	35
215.2 	-35.50 	1	36
220.5 	-34.59 	1	37
225.7 	-33.68 	1	38
230.4 	-32.59 	1	39
235.1 	-31.86 	1	40
239.9 	-30.95 	1	41
245.5 	-30.22 	1	42
250.3 	-29.13 	1	43
255.0 	-28.03 	1	44
260.2 	-27.85 	1	45
264.5 	-26.58 	1	46
270.2 	-26.03 	1	47
274.9 	-25.49 	1	48
280.1 	-24.94 	1	49
285.3 	-23.67 	1	50
289.6 	-23.85 	1	51
295.3 	-23.30 	1	52
300.0 	-22.94 	1	53
