---------			
FIGNO:TC12080			
XPROP:Tc			
XUNIT:K			
YPROP:Tn			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	186	1	1
16	58	1	2
21	40	1	3
24	0	1	4
