****			
FIGNO: MHC153011			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT:			
SAMPLE: Li2Pt3B			
****			

XDATA	YDATA	PDATA	NUMBER
0.610 	1.598 	SP	1
0.886 	1.510 	SP	2
1.024 	1.415 	SP	3
1.122 	1.381 	SP	4
1.220 	1.307 	SP	5
1.299 	1.246 	SP	6
1.417 	1.185 	SP	7
1.516 	1.124 	SP	8
1.683 	1.002 	SP	9
1.752 	0.941 	SP	10
1.811 	0.901 	SP	11
1.900 	0.853 	SP	12
1.969 	0.806 	SP	13
2.028 	0.752 	SP	14
2.106 	0.704 	SP	15
2.185 	0.630 	SP	16
2.244 	0.609 	SP	17
2.539 	0.352 	SP	18
2.608 	0.298 	SP	19
2.628 	0.230 	SP	20
2.726 	0.190 	SP	21
2.825 	0.115 	SP	22
2.923 	0.054 	SP	23
2.982 	0.000 	SP	1
0.531 	1.402 	SUS	2
0.719 	1.375 	SUS	3
0.945 	1.307 	SUS	4
1.063 	1.239 	SUS	5
1.181 	1.178 	SUS	6
1.309 	1.111 	SUS	7
1.486 	1.002 	SUS	8
1.703 	0.874 	SUS	9
1.909 	0.752 	SUS	10
2.106 	0.623 	SUS	11
2.274 	0.501 	SUS	12
2.470 	0.359 	SUS	13
2.667 	0.244 	SUS	14
2.884 	0.115 	SUS	15
2.982 	0.054 	SUS	16
3.110 	0.000 	SUS	17
