****			
FIGNO: MSP151281			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: SrNi2P2			
****			

XDATA	YDATA	PDATA	NUMBER
0.384 	3.555 	1	1
0.427 	4.661 	1	2
0.463 	5.847 	1	3
0.502 	7.190 	1	4
0.541 	8.770 	1	5
0.577 	10.113 	1	6
0.616 	11.535 	1	7
0.658 	12.957 	1	8
0.690 	14.300 	1	9
0.730 	15.643 	1	10
0.772 	16.828 	1	11
0.811 	17.935 	1	12
0.847 	19.278 	1	13
0.886 	20.542 	1	14
0.922 	21.727 	1	15
0.961 	22.912 	1	16
1.000 	24.018 	1	17
1.036 	25.045 	1	18
1.075 	26.072 	1	19
1.114 	27.099 	1	20
1.146 	28.047 	1	21
1.185 	29.075 	1	22
1.228 	30.023 	1	23
1.263 	30.971 	1	24
1.302 	31.682 	1	25
1.338 	32.156 	1	26
1.377 	31.682 	1	27
1.416 	22.675 	1	28
1.416 	22.359 	1	29
1.452 	16.907 	1	30
1.491 	15.485 	1	31
1.530 	15.248 	1	32
1.566 	15.169 	1	33
1.594 	15.248 	1	34
1.698 	15.327 	1	35
1.794 	15.406 	1	36
1.890 	15.564 	1	37
1.993 	15.643 	1	38
