---------			
FIGNO:MHC40850			
XPROP:T			
XUNIT:mK			
YPROP:Hc2			
"YUNIT://=kOe, /n = Oe"			
"PPROP:1  H//, 2 H/n"			
PUNIT:			
---------			
xdata	ydata	pdata	number
39.6	7.74	1	1
54.6	7.52	1	2
83.6	7.2	1	3
85.7	7.11	1	4
95.4	7	1	5
103.9	6.87	1	6
111.4	6.7	1	7
120	6.66	1	8
132.9	6.44	1	9
147.9	6.18	1	10
160.7	5.98	1	11
170.4	5.66	1	12
186.4	5.33	1	13
190.7	5.2	1	14
200.4	4.99	1	15
204.6	4.73	1	16
213.2	4.47	1	17
221.8	4.14	1	18
221.8	4.01	1	19
223.9	3.82	1	20
237.9	3.45	1	21
240	3.1	1	22
245.4	2.78	1	23
250.7	2.6	1	24
256.1	2.21	1	25
263.6	1.63	1	26
271.1	1.08	1	27
273.2	0.85	1	28
276.4	0.56	1	29
279.6	0.35	1	30
281.8	0.26	1	31
281.8	0.22	1	32
286.1	0.11	1	33
42.3	712.53	2	1
51.8	678.4	2	2
56	657.07	2	3
61.3	627.2	2	4
71.8	599.47	2	5
77.1	554.67	2	6
79.2	548.27	2	7
87.7	501.33	2	8
90.8	490.67	2	9
94	480	2	10
100.4	454.4	2	11
105.6	435.2	2	12
108.8	418.13	2	13
112	403.2	2	14
115.1	384	2	15
124.6	362.67	2	16
127.8	347.73	2	17
133.1	320	2	18
144.7	290.13	2	19
169	228.27	2	20
190.1	166.4	2	21
200.7	145.07	2	22
210.2	104.53	2	23
218.7	89.6	2	24
226.1	78.93	2	25
232.4	64	2	26
237.7	57.6	2	27
247.2	49.07	2	28
250.4	34.13	2	29
257.7	34.13	2	30
260.9	19.2	2	31
270.4	10.67	2	32
