****			
FIGNO: MSP157925			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: ThPd2Ge2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.323 	10.30 	1	1
0.366 	11.51 	1	2
0.420 	11.68 	1	3
0.455 	12.34 	1	4
0.491 	10.66 	1	5
0.539 	9.11 	1	6
0.599 	7.92 	1	7
0.659 	7.16 	1	8
0.733 	7.19 	1	9
0.816 	7.25 	1	10
0.880 	7.19 	1	11
0.973 	7.30 	1	12
1.080 	7.39 	1	13
1.183 	7.52 	1	14
1.297 	7.60 	1	15
1.431 	7.83 	1	16
1.582 	8.06 	1	17
1.716 	8.24 	1	18
1.900 	8.52 	1	19
2.094 	8.91 	1	20
2.316 	9.47 	1	21
2.533 	9.84 	1	22
2.795 	10.81 	1	23
3.070 	11.64 	1	24
3.375 	12.72 	1	25
3.675 	13.93 	1	26
4.045 	15.63 	1	27
4.431 	17.50 	1	28
4.866 	20.02 	1	29
5.354 	23.16 	1	30
