****			
****			
FIGNO: MTP158180			
XPROP: T			
XUNIT: K			
YPROP:  s			
YUNIT:  uV/K			
PPROP: 			
PUNIT: 			
SAMPLE: Ir0.9Rh0.1Te2			
			
XDATA	YDATA	PDATA	NUMBER
10.4 	0.30 	cooling	1
11.5 	0.18 	cooling	2
12.7 	0.04 	cooling	3
14.3 	0.10 	cooling	4
16.0 	0.29 	cooling	5
17.7 	0.48 	cooling	6
17.7 	0.62 	cooling	7
18.7 	0.81 	cooling	8
19.3 	0.97 	cooling	9
20.8 	1.13 	cooling	10
22.0 	1.27 	cooling	11
24.6 	1.41 	cooling	12
25.8 	1.57 	cooling	13
27.8 	1.70 	cooling	14
28.9 	1.85 	cooling	15
30.6 	2.02 	cooling	16
32.6 	2.16 	cooling	17
34.4 	2.25 	cooling	18
35.9 	2.36 	cooling	19
39.9 	2.45 	cooling	20
42.0 	2.58 	cooling	21
45.2 	2.66 	cooling	22
46.8 	2.80 	cooling	23
50.3 	2.87 	cooling	24
52.8 	2.90 	cooling	25
55.8 	2.95 	cooling	26
59.8 	3.02 	cooling	27
63.7 	3.09 	cooling	28
68.9 	3.20 	cooling	29
75.4 	3.30 	cooling	30
78.1 	3.37 	cooling	31
81.5 	3.52 	cooling	32
86.5 	3.66 	cooling	33
89.7 	3.73 	cooling	34
92.7 	3.82 	cooling	35
93.8 	3.88 	cooling	36
97.2 	3.98 	cooling	37
101.5 	4.05 	cooling	38
105.6 	4.16 	cooling	39
107.9 	4.23 	cooling	40
109.6 	4.32 	cooling	41
112.9 	4.40 	cooling	42
118.5 	4.44 	cooling	43
124.3 	4.44 	cooling	44
128.8 	4.47 	cooling	45
134.8 	4.53 	cooling	46
139.7 	4.53 	cooling	47
143.8 	4.50 	cooling	48
149.0 	4.44 	cooling	49
153.6 	4.40 	cooling	50
158.7 	4.33 	cooling	51
163.7 	4.24 	cooling	52
168.5 	4.26 	cooling	53
174.6 	4.21 	cooling	54
179.9 	4.11 	cooling	55
183.8 	4.06 	cooling	56
187.6 	4.03 	cooling	57
191.0 	3.94 	cooling	58
198.0 	3.87 	cooling	59
202.5 	3.84 	cooling	60
208.6 	3.73 	cooling	61
215.0 	3.65 	cooling	62
219.4 	3.61 	cooling	63
223.0 	3.59 	cooling	64
228.6 	3.57 	cooling	65
232.3 	3.52 	cooling	66
234.9 	3.48 	cooling	67
238.3 	3.38 	cooling	68
242.7 	3.29 	cooling	69
247.3 	3.25 	cooling	70
252.9 	3.21 	cooling	71
256.9 	3.14 	cooling	72
261.9 	3.10 	cooling	73
266.3 	3.07 	cooling	74
272.4 	2.91 	cooling	75
278.1 	2.89 	cooling	76
284.4 	2.87 	cooling	77
289.5 	2.80 	cooling	78
295.4 	2.79 	cooling	79
303.2 	2.75 	cooling	80
309.4 	2.74 	cooling	81
315.3 	2.71 	cooling	82
319.5 	2.65 	cooling	83
322.9 	2.63 	cooling	84
327.1 	2.63 	cooling	85
331.1 	2.59 	cooling	86
334.9 	2.57 	cooling	87
339.3 	2.57 	cooling	88
342.7 	2.54 	cooling	89
347.4 	2.54 	cooling	90
352.4 	2.50 	cooling	91
354.7 	2.47 	cooling	92
360.2 	2.40 	cooling	93
29.5 	1.97 	warming	1
32.4 	2.09 	warming	2
35.4 	2.27 	warming	3
37.5 	2.42 	warming	4
40.2 	2.55 	warming	5
42.3 	2.68 	warming	6
46.3 	2.80 	warming	7
49.8 	2.83 	warming	8
53.3 	2.86 	warming	9
57.8 	2.86 	warming	10
61.0 	2.90 	warming	11
67.2 	2.94 	warming	12
70.4 	2.94 	warming	13
74.4 	2.94 	warming	14
79.9 	2.90 	warming	15
84.9 	2.88 	warming	16
87.8 	2.86 	warming	17
91.0 	2.84 	warming	18
93.9 	2.75 	warming	19
98.5 	2.68 	warming	20
101.7 	2.69 	warming	21
106.8 	2.69 	warming	22
109.7 	2.65 	warming	23
114.5 	2.59 	warming	24
119.6 	2.56 	warming	25
124.9 	2.54 	warming	26
128.3 	2.52 	warming	27
131.9 	2.58 	warming	28
136.7 	2.65 	warming	29
142.1 	2.69 	warming	30
145.9 	2.80 	warming	31
148.2 	2.96 	warming	32
150.9 	3.15 	warming	33
153.1 	3.38 	warming	34
155.3 	3.52 	warming	35
158.6 	3.81 	warming	36
160.7 	3.89 	warming	37
164.0 	3.91 	warming	38
167.5 	3.95 	warming	39
171.8 	4.01 	warming	40
176.5 	4.05 	warming	41
179.7 	4.09 	warming	42
182.5 	4.11 	warming	43
185.7 	4.05 	warming	44
189.7 	3.96 	warming	45
192.9 	3.90 	warming	46
197.3 	3.84 	warming	47
202.7 	3.79 	warming	48
207.0 	3.76 	warming	49
211.0 	3.74 	warming	50
214.4 	3.68 	warming	51
218.6 	3.63 	warming	52
225.7 	3.55 	warming	53
