****			
FIGNO: MSO155613			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Th0.93Zr0.07B12			
****			
			
XDATA	YDATA	PDATA	NUMBER
7.18 	16.34 	1	1
7.87 	16.75 	1	2
8.29 	16.98 	1	3
9.01 	17.39 	1	4
9.62 	17.81 	1	5
10.35 	18.21 	1	6
10.98 	18.73 	1	7
11.66 	19.11 	1	8
12.24 	19.55 	1	9
13.27 	20.20 	1	10
14.20 	20.95 	1	11
14.92 	21.47 	1	12
15.56 	21.96 	1	13
16.42 	22.54 	1	14
17.28 	23.09 	1	15
17.83 	23.59 	1	16
18.68 	24.09 	1	17
19.78 	24.71 	1	18
20.95 	25.23 	1	19
21.22 	25.36 	1	20
22.03 	25.76 	1	21
23.65 	26.08 	1	22
25.04 	26.09 	1	23
25.30 	25.87 	1	24
26.30 	25.39 	1	25
27.39 	24.38 	1	26
28.54 	23.39 	1	27
30.10 	23.82 	1	28
31.17 	24.13 	1	29
32.30 	24.36 	1	30
33.61 	24.62 	1	31
34.73 	24.81 	1	32
35.89 	25.10 	1	33
36.93 	25.21 	1	34
38.06 	25.47 	1	35
39.49 	25.86 	1	36
41.21 	26.29 	1	37
42.17 	26.66 	1	38
43.65 	26.98 	1	39
45.03 	27.23 	1	40
46.22 	27.48 	1	41
47.54 	27.80 	1	42
49.07 	27.98 	1	43
