---------			
FIGNO:OPH330			
XPROP:P			
XUNIT:kbar			
"YPROP:T<MI>, Tc"			
YUNIT:K			
"PPROP:1 T<MI>, 2 Tc"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.05	12.24	1	1
4.94	5.7	1	2
5.7	3.81	1	3
5.55	1.18	2	1
5.95	1.13	2	2
6.4	1.13	2	3
8.32	0.95	2	4
