****			
FIGNO: MSO156558			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Sn0.8Ag0.2Te(AP)			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.55 	0.97 	1	1
0.58 	1.01 	1	2
0.60 	1.08 	1	3
0.61 	1.17 	1	4
0.63 	1.24 	1	5
0.65 	1.38 	1	6
0.68 	1.50 	1	7
0.70 	1.61 	1	8
0.72 	1.67 	1	9
0.74 	1.80 	1	10
0.76 	1.88 	1	11
0.78 	1.95 	1	12
0.79 	2.02 	1	13
0.81 	2.14 	1	14
0.82 	2.19 	1	15
0.85 	2.38 	1	16
0.87 	2.49 	1	17
0.89 	2.54 	1	18
0.90 	2.68 	1	19
0.92 	2.79 	1	20
0.93 	2.88 	1	21
0.95 	2.97 	1	22
0.96 	3.02 	1	23
0.98 	3.10 	1	24
0.99 	3.20 	1	25
1.01 	3.30 	1	26
1.02 	3.43 	1	27
1.03 	3.48 	1	28
1.04 	3.51 	1	29
1.06 	3.69 	1	30
1.09 	3.80 	1	31
1.10 	3.89 	1	32
1.10 	4.01 	1	33
1.13 	4.07 	1	34
1.14 	4.17 	1	35
1.17 	4.31 	1	36
1.18 	4.38 	1	37
1.19 	4.43 	1	38
1.22 	4.58 	1	39
1.24 	4.74 	1	40
1.25 	4.88 	1	41
1.26 	4.97 	1	42
1.28 	5.08 	1	43
1.31 	5.19 	1	44
1.33 	5.40 	1	45
1.36 	5.55 	1	46
1.39 	5.69 	1	47
1.41 	5.84 	1	48
1.43 	6.10 	1	49
1.45 	6.12 	1	50
1.49 	6.53 	1	51
1.52 	6.67 	1	52
1.54 	6.79 	1	53
1.57 	6.93 	1	54
1.59 	7.21 	1	55
1.61 	7.37 	1	56
1.65 	7.56 	1	57
1.69 	7.71 	1	58
1.72 	7.82 	1	59
1.74 	7.97 	1	60
1.77 	8.20 	1	61
1.81 	8.39 	1	62
1.84 	8.55 	1	63
1.88 	8.69 	1	64
1.88 	8.73 	1	65
1.92 	8.91 	1	66
1.95 	9.12 	1	67
1.98 	9.19 	1	68
2.02 	9.37 	1	69
2.06 	9.55 	1	70
2.11 	9.62 	1	71
2.13 	9.73 	1	72
2.17 	9.76 	1	73
2.21 	9.70 	1	74
2.26 	9.09 	1	75
2.27 	8.61 	1	76
2.32 	7.67 	1	77
2.36 	7.76 	1	78
2.39 	7.82 	1	79
2.40 	7.88 	1	80
2.42 	7.97 	1	81
2.44 	7.95 	1	82
2.47 	7.97 	1	83
2.48 	8.04 	1	84
2.51 	8.09 	1	85
2.53 	8.25 	1	86
2.56 	8.32 	1	87
2.57 	8.54 	1	88
2.61 	8.62 	1	89
2.64 	8.82 	1	90
2.67 	8.90 	1	91
2.69 	8.94 	1	92
2.70 	9.06 	1	93
2.72 	9.21 	1	94
2.74 	9.32 	1	95
2.78 	9.48 	1	96
2.82 	9.68 	1	97
2.85 	9.89 	1	98
2.87 	9.98 	1	99
2.90 	10.16 	1	100
2.92 	10.20 	1	101
2.95 	10.51 	1	102
2.98 	10.53 	1	103
