****			
FIGNO: MTC151428			
XPROP: P			
XUNIT: kbar			
YPROP: Tc			
YUNIT: K			
"PPROP: 1  P//a,  2  P//c"			
PUNIT:			
SAMPLE: CeIrIn5			
****			

XDATA	YDATA	PDATA	NUMBER
0.14 	404.3 	1	1
0.44 	414.5 	1	2
0.69 	432.5 	1	3
0.92 	435.0 	1	4
1.28 	456.4 	1	5
1.65 	499.1 	1	6
1.73 	480.3 	1	7
2.23 	521.4 	1	8
2.74 	552.1 	1	9
3.32 	581.2 	1	10
3.32 	579.5 	1	11
3.76 	598.3 	1	12
4.28 	635.9 	1	13
5.17 	670.9 	1	14
0.51 	355.6 	2	1
0.61 	347.9 	2	2
0.74 	349.6 	2	3
0.83 	341.9 	2	4
0.93 	337.6 	2	5
0.95 	329.9 	2	6
1.06 	319.7 	2	7
1.18 	320.5 	2	8
1.32 	295.7 	2	9
1.56 	291.5 	2	10
1.78 	276.9 	2	11
1.97 	274.4 	2	12
2.20 	244.4 	2	13
2.41 	230.8 	2	14
