---------			
FIGNO:MRH90316			
XPROP:T			
XUNIT:K			
YPROP:RH			
YUNIT:E-9 m3/C			
"PPROP:J//[001],  H//[100]"			
PUNIT:			
---------			
xdata	ydata	pdata	number
4.7	2.25	1	1
7.1	2.17	1	2
10	2.13	1	3
14.1	2.07	1	4
18.3	2.03	1	5
21.2	2	1	6
25.3	1.99	1	7
29.5	1.97	1	8
32.4	1.97	1	9
36.5	1.97	1	10
39.5	1.96	1	11
43.6	2	1	12
50.7	2.03	1	13
54.8	2.09	1	14
62.5	2.17	1	15
67.2	2.25	1	16
71.9	2.28	1	17
76	2.3	1	18
83.1	2.41	1	19
91.9	2.49	1	20
96.7	2.52	1	21
102.6	2.57	1	22
107.3	2.59	1	23
114.3	2.62	1	24
120.2	2.68	1	25
126.7	2.7	1	26
133.8	2.74	1	27
140.3	2.77	1	28
147.9	2.8	1	29
156.2	2.81	1	30
165	2.86	1	31
173.3	2.86	1	32
181.5	2.84	1	33
191	2.91	1	34
200.4	2.88	1	35
212.8	2.91	1	36
221.6	2.91	1	37
232.8	2.94	1	38
245.8	2.94	1	39
257.6	2.96	1	40
270.5	2.93	1	41
283.5	2.94	1	42
