****			
FIGNO: MTHC158180			
XPROP: T			
XUNIT: K			
YPROP: THC			
YUNIT: W/Km			
"PPROP: cooling, warming"			
PUNIT: 			
SAMPLE: Ir0.9Rh0.1Te2			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.82 	0.20 	cooling	1
6.00 	0.42 	cooling	2
9.10 	0.83 	cooling	3
11.12 	1.08 	cooling	4
13.65 	1.44 	cooling	5
15.81 	1.82 	cooling	6
18.14 	1.97 	cooling	7
20.02 	2.13 	cooling	8
23.31 	2.41 	cooling	9
25.17 	2.74 	cooling	10
27.03 	2.83 	cooling	11
29.52 	3.08 	cooling	12
31.3 	3.22 	cooling	13
34.4 	3.34 	cooling	14
36.7 	3.57 	cooling	15
42.4 	3.88 	cooling	16
45.9 	4.13 	cooling	17
49.4 	4.13 	cooling	18
51.9 	4.31 	cooling	19
55.8 	4.51 	cooling	20
58.1 	4.51 	cooling	21
61.7 	4.70 	cooling	22
65.8 	4.80 	cooling	23
69.7 	4.90 	cooling	24
73.8 	5.03 	cooling	25
75.6 	5.23 	cooling	26
81.2 	5.29 	cooling	27
83.7 	5.60 	cooling	28
87.2 	5.62 	cooling	29
90.8 	5.79 	cooling	30
94.8 	6.12 	cooling	31
98.1 	6.32 	cooling	32
101.3 	6.41 	cooling	33
105.5 	6.61 	cooling	34
107.3 	6.74 	cooling	35
111.1 	6.94 	cooling	36
113.5 	7.13 	cooling	37
116.4 	7.27 	cooling	38
121.3 	7.46 	cooling	39
124.9 	7.60 	cooling	40
128.7 	7.68 	cooling	41
131.6 	7.88 	cooling	42
134.4 	7.88 	cooling	43
137.7 	8.08 	cooling	44
142.3 	8.18 	cooling	45
146.2 	8.31 	cooling	46
150.4 	8.42 	cooling	47
154.6 	8.55 	cooling	48
158.8 	8.73 	cooling	49
165.1 	8.87 	cooling	50
169.6 	8.95 	cooling	51
175.1 	8.94 	cooling	52
177.9 	9.09 	cooling	53
181.0 	9.18 	cooling	54
183.1 	9.18 	cooling	55
186.8 	9.29 	cooling	56
189.9 	9.44 	cooling	57
194.6 	9.48 	cooling	58
197.9 	9.53 	cooling	59
202.4 	9.58 	cooling	60
205.7 	9.68 	cooling	61
209.8 	9.83 	cooling	62
214.3 	9.88 	cooling	63
218.8 	9.88 	cooling	64
224.3 	10.06 	cooling	65
228.4 	10.16 	cooling	66
231.8 	10.21 	cooling	67
234.7 	10.26 	cooling	68
238.7 	10.38 	cooling	69
241.5 	10.51 	cooling	70
245.3 	10.56 	cooling	71
249.5 	10.66 	cooling	72
254.1 	10.70 	cooling	73
257.6 	10.70 	cooling	74
261.4 	10.78 	cooling	75
266.1 	10.92 	cooling	76
270.8 	10.92 	cooling	77
274.4 	11.01 	cooling	78
279.4 	11.15 	cooling	79
284.3 	11.26 	cooling	80
288.5 	11.31 	cooling	81
290.4 	11.37 	cooling	82
293.5 	11.50 	cooling	83
298.1 	11.55 	cooling	84
302.3 	11.65 	cooling	85
306.2 	11.70 	cooling	86
311.4 	11.90 	cooling	87
316.2 	11.98 	cooling	88
320.9 	12.03 	cooling	89
323.6 	12.13 	cooling	90
327.9 	12.18 	cooling	91
330.4 	12.23 	cooling	92
334.0 	12.31 	cooling	93
337.2 	12.38 	cooling	94
340.5 	12.43 	cooling	95
343.8 	12.62 	cooling	96
346.7 	12.77 	cooling	97
349.2 	12.87 	cooling	98
351.8 	12.86 	cooling	99
355.1 	12.94 	cooling	100
357.8 	12.99 	cooling	101
361.0 	13.09 	cooling	102
58.3 	4.48 	warming	1
66.4 	4.82 	warming	2
73.6 	5.17 	warming	3
79.2 	5.31 	warming	4
85.9 	5.36 	warming	5
89.9 	5.62 	warming	6
94.5 	5.67 	warming	7
97.6 	5.65 	warming	8
99.8 	5.65 	warming	9
103.6 	5.70 	warming	10
106.9 	5.80 	warming	11
109.2 	5.80 	warming	12
112.8 	5.90 	warming	13
117.0 	6.05 	warming	14
120.7 	6.10 	warming	15
124.7 	6.09 	warming	16
128.8 	6.24 	warming	17
133.6 	6.34 	warming	18
137.5 	6.52 	warming	19
140.5 	6.62 	warming	20
144.1 	6.77 	warming	21
149.5 	7.08 	warming	22
151.7 	7.41 	warming	23
154.3 	7.59 	warming	24
156.0 	7.82 	warming	25
159.2 	8.11 	warming	26
161.8 	8.28 	warming	27
166.4 	8.37 	warming	28
170.1 	8.47 	warming	29
175.0 	8.66 	warming	30
178.9 	8.89 	warming	31
182.3 	8.96 	warming	32
186.7 	9.14 	warming	33
189.6 	9.26 	warming	34
195.1 	9.41 	warming	35
201.3 	9.46 	warming	36
206.1 	9.59 	warming	37
212.4 	9.83 	warming	38
217.3 	9.98 	warming	39
