****			
FIGNO: MHC151261			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1  Hc2//ab,  2 Hc2//c"			
PUNIT:			
SAMPLE: Ba0.6K0.4Fe2As2 			
****			

XDATA	YDATA	PDATA	NUMBER
34.12 	8.00 	1	1
34.19 	6.98 	1	2
34.25 	5.97 	1	3
34.30 	4.97 	1	4
34.36 	3.99 	1	5
34.42 	2.99 	1	6
34.48 	1.99 	1	7
34.53 	0.98 	1	8
34.56 	0.48 	1	9
34.60 	0.00 	1	10
33.34 	8.00 	2	1
33.52 	6.99 	2	2
33.67 	5.99 	2	3
33.83 	4.99 	2	4
34.00 	3.99 	2	5
34.14 	2.99 	2	6
34.31 	1.99 	2	7
34.43 	0.98 	2	8
34.52 	0.48 	2	9
