---------			
FIGNO:TC9504			
XPROP:T			
XUNIT:K			
YPROP:R			
YUNIT:microOhm.cm			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.43	2.14	1	1
2.29	2.14	1	2
2.73	2.23	1	3
3.03	2.4	1	4
3.07	3	1	5
3.33	3.77	1	6
3.37	4.46	1	7
3.46	4.97	1	8
3.68	6.09	1	9
3.81	6.69	1	10
4.02	7.2	1	11
4.32	7.29	1	12
4.67	6.86	1	13
4.84	6	1	14
4.84	4.8	1	15
4.93	2.74	1	16
4.88	1.37	1	17
4.93	0.09	1	18
5.23	0	1	19
5.45	0.09	1	20
5.71	0.09	1	21
5.92	0.17	1	22
5.96	1.2	1	23
6.01	2.31	1	24
6.05	3.34	1	25
6.05	4.29	1	26
6.05	5.49	1	27
6.09	6.26	1	28
6.18	6.77	1	29
6.4	6.86	1	30
6.65	6.94	1	31
6.83	6.94	1	32
