****			
FIGNO:TP151016			
XPROP:T			
XUNIT:K			
YPROP:TP			
YUNIT:uV/K			
PPROP:			
PUNIT:			
****			
XDATA	YDATA	PDATA	NUMBER
28.4 	0.204 	1	1
29.4 	0.561 	1	2
30.5 	1.041 	1	3
33.0 	1.235 	1	4
36.1 	1.133 	1	5
40.3 	1.173 	1	6
42.9 	1.245 	1	7
46.0 	1.286 	1	8
49.1 	1.276 	1	9
52.7 	1.255 	1	10
50.1 	1.184 	1	11
55.2 	1.204 	1	12
58.9 	1.214 	1	13
63.0 	1.194 	1	14
67.6 	1.153 	1	15
72.3 	1.143 	1	16
76.9 	1.082 	1	17
79.0 	1.051 	1	18
84.7 	1.041 	1	19
87.8 	1.010 	1	20
96.0 	1.010 	1	21
100.7 	1.000 	1	22
104.3 	1.031 	1	23
109.5 	1.082 	1	24
114.1 	1.122 	1	25
119.3 	1.194 	1	26
123.9 	1.245 	1	27
127.0 	1.296 	1	28
131.7 	1.378 	1	29
135.8 	1.418 	1	30
138.9 	1.480 	1	31
142.5 	1.541 	1	32
146.6 	1.571 	1	33
150.8 	1.633 	1	34
155.4 	1.714 	1	35
160.1 	1.776 	1	36
163.7 	1.827 	1	37
167.3 	1.857 	1	38
171.4 	1.929 	1	39
175.0 	1.959 	1	40
180.7 	2.020 	1	41
183.8 	2.061 	1	42
188.0 	2.112 	1	43
190.5 	2.143 	1	44
193.6 	2.184 	1	45
199.3 	2.276 	1	46
201.4 	2.276 	1	47
203.4 	2.286 	1	48
206.5 	2.337 	1	49
211.2 	2.357 	1	50
216.4 	2.408 	1	51
221.5 	2.490 	1	52
224.6 	2.531 	1	53
229.8 	2.571 	1	54
234.4 	2.633 	1	55
252.5 	2.776 	1	56
258.2 	2.827 	1	57
263.3 	2.857 	1	58
268.0 	2.929 	1	59
272.6 	2.959 	1	60
276.2 	3.000 	1	61
280.4 	3.041 	1	62
285.0 	3.082 	1	63
289.2 	3.133 	1	64
