---------			
FIGNO:MHC150307			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 #150307, 2 #150308"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.375 	1.198 	1	1
0.408 	0.998 	1	2
0.429 	0.897 	1	3
0.448 	0.797 	1	4
0.465 	0.699 	1	5
0.488 	0.599 	1	6
0.513 	0.498 	1	7
0.546 	0.398 	1	8
0.572 	0.300 	1	9
0.590 	0.246 	1	10
0.609 	0.197 	1	11
0.632 	0.145 	1	12
0.661 	0.096 	1	13
0.701 	0.047 	1	14
0.737 	0.019 	1	15
0.762 	0.000 	1	16
0.191 	0.797 	2	1
0.204 	0.696 	2	2
0.216 	0.599 	2	3
0.233 	0.498 	2	4
0.246 	0.398 	2	5
0.266 	0.297 	2	6
0.281 	0.246 	2	7
0.302 	0.197 	2	8
0.327 	0.148 	2	9
0.358 	0.096 	2	10
0.400 	0.045 	2	11
0.450 	0.019 	2	12
0.484 	0.000 	2	13
