****			
FIGNO:TP150412			
XPROP:T			
XUNIT:K			
YPROP:S			
YUNIT:uV/K			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
99.0 	-0.0039 	1	1
99.0 	-0.0002 	1	2
99.0 	0.0032 	1	3
99.3 	0.0088 	1	4
99.5 	0.0118 	1	5
102.0 	0.0211 	1	6
114.2 	0.0536 	1	7
115.9 	0.0637 	1	8
116.9 	0.0652 	1	9
118.1 	0.0664 	1	10
119.9 	0.0761 	1	11
121.1 	0.0574 	1	12
122.9 	0.0615 	1	13
124.3 	0.0544 	1	14
125.8 	0.0499 	1	15
127.3 	0.0290 	1	16
129.1 	0.0286 	1	17
130.1 	0.0151 	1	18
135.5 	0.0121 	1	19
137.3 	0.0032 	1	20
145.5 	-0.0006 	1	21
147.7 	-0.0069 	1	22
148.9 	-0.0114 	1	23
150.9 	-0.0095 	1	24
152.7 	-0.0069 	1	25
154.2 	-0.0088 	1	26
156.6 	-0.0166 	1	27
157.9 	-0.0125 	1	28
158.9 	-0.0207 	1	29
161.1 	-0.0148 	1	30
162.4 	-0.0234 	1	31
168.6 	-0.0252 	1	32
170.8 	-0.0264 	1	33
172.5 	-0.0286 	1	34
174.0 	-0.0264 	1	35
176.5 	-0.0297 	1	36
179.5 	-0.0308 	1	37
180.5 	-0.0335 	1	38
182.0 	-0.0312 	1	39
