---------			
FIGNO:MHC40480			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1  Hc2(on) at P=2.3 GPa,  2 Hc2(on) P=4.5 GPa, 3 Hc2(mid) P=2.3 GPa, 4 P=0 (Grosche et al)"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.099	1.541	1	1
0.151	1.322	1	2
0.2	0.934	1	3
0.256	0.602	1	4
0.251	0.542	1	5
0.273	0.401	1	6
0.297	0.201	1	7
0.342	0.005	1	8
0.064	1.413	2	1
0.099	1.213	2	2
0.15	1.026	2	3
0.169	0.802	2	4
0.2	0.652	2	5
0.204	0.606	2	6
0.213	0.406	2	7
0.227	0.31	2	8
0.241	0.196	2	9
0.243	0.155	2	10
0.259	0.1	2	11
0.278	0.05	2	12
0.299	0.009	2	13
0.1	0.62	3	1
0.109	0.602	3	2
0.152	0.401	3	3
0.154	0.397	3	4
0.194	0.201	3	5
0.201	0.132	3	6
0.256	0.005	3	7
0.059	0.506	4	1
0.103	0.41	4	2
0.133	0.305	4	3
0.155	0.205	4	4
0.175	0.105	4	5
0.192	0.009	4	6
