****			
FIGNO:MHC150418			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:x			
PUNIT:in Pr(Os1-xRux)4Sb12			

****			
xdata	ydata	pdata	number
0.100 	2.196 	0	1
0.411 	2.098 	0	2
0.783 	1.799 	0	3
1.030 	1.495 	0	4
1.330 	1.000 	0	5
1.578 	0.490 	0	6
1.617 	0.426 	0	7
1.643 	0.363 	0	8
1.670 	0.309 	0	9
1.709 	0.250 	0	10
1.741 	0.176 	0	11
1.761 	0.147 	0	12
1.774 	0.113 	0	13
1.807 	0.083 	0	14
1.826 	0.044 	0	15
1.833 	0.020 	0	16
1.859 	0.005 	0	17
0.339 	1.804 	0.05	2
0.704 	1.495 	0.05	3
0.913 	1.245 	0.05	4
1.089 	1.000 	0.05	5
1.180 	0.848 	0.05	6
1.311 	0.652 	0.05	7
1.402 	0.495 	0.05	8
1.467 	0.397 	0.05	9
1.526 	0.294 	0.05	10
1.591 	0.196 	0.05	11
1.611 	0.147 	0.05	12
1.657 	0.083 	0.05	13
1.696 	0.034 	0.05	14
1.715 	0.000 	0.05	15
0.209 	1.407 	0.1	1
0.515 	1.245 	0.1	2
0.698 	1.103 	0.1	3
0.822 	0.995 	0.1	4
0.939 	0.848 	0.1	5
1.115 	0.647 	0.1	6
1.233 	0.495 	0.1	7
1.298 	0.392 	0.1	8
1.370 	0.294 	0.1	9
1.448 	0.196 	0.1	10
1.487 	0.147 	0.1	11
1.552 	0.088 	0.1	12
1.611 	0.034 	0.1	13
1.624 	0.025 	0.1	14
1.637 	0.000 	0.1	15
