****			
FIGNO: MSP154052			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: J/Y-mol.K2			
PPROP: 			
PUNIT: 			
sample: Y2Ir3Si5			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.07 	0.0661 	1	1
3.33 	0.0692 	1	2
3.44 	0.0747 	1	3
3.54 	0.0783 	1	4
3.81 	0.0819 	1	5
3.97 	0.0880 	1	6
4.23 	0.0920 	1	7
4.39 	0.0966 	1	8
4.66 	0.101 	1	9
4.87 	0.105 	1	10
5.13 	0.109 	1	11
5.50 	0.113 	1	12
5.56 	0.119 	1	13
5.87 	0.124 	1	14
6.08 	0.128 	1	15
6.24 	0.133 	1	16
6.30 	0.136 	1	17
6.51 	0.140 	1	18
6.72 	0.147 	1	19
7.04 	0.152 	1	20
7.35 	0.155 	1	21
7.62 	0.138 	1	22
7.88 	0.103 	1	23
8.36 	0.074 	1	24
8.84 	0.063 	1	25
9.37 	0.061 	1	26
10.00 	0.061 	1	27
10.58 	0.061 	1	28
11.27 	0.061 	1	29
12.22 	0.061 	1	30
12.96 	0.061 	1	31
13.65 	0.064 	1	32
14.23 	0.065 	1	33
14.97 	0.065 	1	34
15.45 	0.065 	1	35
16.14 	0.065 	1	36
16.93 	0.066 	1	37
17.72 	0.069 	1	38
18.62 	0.070 	1	39
19.42 	0.070 	1	40
20.21 	0.071 	1	41
21.69 	0.076 	1	42
23.49 	0.078 	1	43
25.03 	0.081 	1	44
26.67 	0.084 	1	45
28.52 	0.085 	1	46
