---------			
FIGNO:SP40263			
XPROP:T2			
XUNIT:K2			
YPROP:C/T			
YUNIT:mJ/gat.K2			
"PPROP:1 for H=0, 2 for H=1 T"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.81	0.039	1	1
3.07	0.052	1	2
3.77	0.078	1	3
4.6	0.104	1	4
5.02	0.123	1	5
5.58	0.143	1	6
6	0.168	1	7
6.56	0.194	1	8
7.12	0.22	1	9
7.67	0.246	1	10
8.09	0.266	1	11
8.37	0.285	1	12
8.79	0.311	1	13
9.21	0.33	1	14
9.49	0.343	1	15
9.91	0.363	1	16
10.47	0.395	1	17
10.88	0.408	1	18
11.16	0.421	1	19
11.58	0.447	1	20
11.86	0.46	1	21
12.28	0.473	1	22
12.42	0.486	1	23
12.7	0.499	1	24
12.84	0.518	1	25
13.12	0.525	1	26
13.4	0.544	1	27
13.81	0.564	1	28
14.23	0.577	1	29
14.51	0.596	1	30
14.79	0.609	1	31
15.21	0.629	1	32
15.63	0.641	1	33
15.91	0.661	1	34
16.19	0.667	1	35
16.33	0.68	1	36
16.6	0.7	1	37
17.02	0.713	1	38
17.3	0.732	1	39
17.58	0.739	1	40
18	0.752	1	41
18.28	0.765	1	42
18.42	0.771	1	43
18.7	0.784	1	44
18.98	0.803	1	45
19.26	0.816	1	46
19.4	0.823	1	47
19.81	0.842	1	48
20.09	0.855	1	49
20.79	0.894	1	50
21.35	0.927	1	51
22.05	0.946	1	52
22.88	0.985	1	53
23.16	1.011	1	54
23.44	1.03	1	55
23.72	1.037	1	56
23.86	1.063	1	57
24.14	1.069	1	58
24.56	1.089	1	59
24.84	1.095	1	60
25.53	1.134	1	61
25.67	1.153	1	62
26.37	1.179	1	63
26.93	1.212	1	64
27.35	1.231	1	65
27.77	1.257	1	66
28.19	1.276	1	67
28.6	1.315	1	68
29.72	1.354	1	69
30.14	1.4	1	70
30.98	1.445	1	71
31.53	1.471	1	72
31.95	1.497	1	73
32.37	1.51	1	74
32.79	1.542	1	75
33.07	1.562	1	76
33.35	1.581	1	77
33.77	1.6	1	78
34.19	1.626	1	79
34.6	1.659	1	80
35.16	1.678	1	81
35.44	1.698	1	82
35.72	1.724	1	83
36	1.743	1	84
36.42	1.775	1	85
36.84	1.801	1	86
37.26	1.821	1	87
37.53	1.847	1	88
37.81	1.873	1	89
38.23	1.886	1	90
38.65	1.911	1	91
38.93	1.937	1	92
39.21	1.963	1	93
39.49	1.983	1	94
40.19	2.041	1	95
40.6	2.06	1	96
41.02	2.073	1	97
41.16	2.099	1	98
41.58	2.125	1	99
42.28	2.171	1	100
42.84	2.216	1	101
43.26	2.242	1	102
43.4	2.255	1	103
43.95	2.281	1	104
44.23	2.294	1	105
44.51	2.326	1	106
44.79	2.346	1	107
45.21	2.391	1	108
45.49	2.417	1	109
45.91	2.436	1	110
46.05	2.456	1	111
46.6	2.495	1	112
46.88	2.508	1	113
47.72	2.572	1	114
48.14	2.605	1	115
48.56	2.65	1	116
48.84	2.67	1	117
49.53	2.695	1	118
49.95	2.689	1	119
50.37	2.585	1	120
50.51	2.553	1	121
50.79	2.346	1	122
51.35	2.022	1	123
51.77	2.002	1	124
52.05	1.775	1	125
52.88	1.737	1	126
53.58	1.775	1	127
54.56	1.827	1	128
55.26	1.873	1	129
56.09	1.898	1	130
56.37	1.911	1	131
57.07	1.957	1	132
58.05	2.009	1	133
59.16	2.067	1	134
59.86	2.112	1	135
60.28	2.132	1	136
60.84	2.164	1	137
61.12	2.177	1	138
61.81	2.216	1	139
62.79	2.274	1	140
63.63	2.307	1	141
63.91	2.352	1	142
64.88	2.397	1	143
65.58	2.436	1	144
66.14	2.469	1	145
66.42	2.508	1	146
66.98	2.527	1	147
67.53	2.566	1	148
67.95	2.592	1	149
68.37	2.618	1	150
68.79	2.65	1	151
69.07	2.676	1	152
69.49	2.695	1	153
70.05	2.741	1	154
70.74	2.786	1	155
71.16	2.806	1	156
71.44	2.819	1	157
1.81	0.59	2	1
2.65	0.59	2	2
3.91	0.59	2	3
5.02	0.603	2	4
5.72	0.609	2	5
6.28	0.616	2	6
6.56	0.616	2	7
6.98	0.622	2	8
7.4	0.629	2	9
7.95	0.629	2	10
8.79	0.629	2	11
9.21	0.635	2	12
9.77	0.641	2	13
10.19	0.641	2	14
10.47	0.654	2	15
11.16	0.661	2	16
11.58	0.667	2	17
12.28	0.674	2	18
12.7	0.674	2	19
12.84	0.674	2	20
13.4	0.687	2	21
13.95	0.687	2	22
14.51	0.693	2	23
14.93	0.693	2	24
15.35	0.7	2	25
16.05	0.7	2	26
16.47	0.706	2	27
17.44	0.732	2	28
18	0.732	2	29
18.7	0.752	2	30
19.4	0.765	2	31
19.95	0.771	2	32
20.65	0.784	2	33
21.21	0.79	2	34
21.63	0.797	2	35
22.19	0.79	2	36
22.6	0.803	2	37
23.16	0.81	2	38
23.58	0.823	2	39
24.14	0.836	2	40
24.56	0.836	2	41
24.98	0.842	2	42
25.26	0.855	2	43
25.95	0.868	2	44
26.51	0.875	2	45
27.35	0.888	2	46
28.19	0.901	2	47
29.16	0.927	2	48
30.28	0.946	2	49
30.98	0.972	2	50
31.95	0.991	2	51
33.07	1.017	2	52
33.49	1.024	2	53
34.19	1.043	2	54
34.33	1.05	2	55
34.74	1.056	2	56
34.6	1.069	2	57
35.02	1.069	2	58
35.3	1.076	2	59
35.58	1.089	2	60
36	1.102	2	61
36.42	1.108	2	62
36.84	1.114	2	63
37.12	1.127	2	64
37.53	1.14	2	65
37.95	1.153	2	66
38.23	1.166	2	67
38.65	1.173	2	68
39.07	1.186	2	69
39.35	1.199	2	70
39.77	1.212	2	71
40.05	1.231	2	72
40.6	1.244	2	73
40.74	1.257	2	74
41.02	1.263	2	75
41.16	1.27	2	76
41.44	1.283	2	77
41.72	1.283	2	78
42	1.289	2	79
42.14	1.296	2	80
42.42	1.302	2	81
42.56	1.315	2	82
42.7	1.322	2	83
43.12	1.335	2	84
43.4	1.341	2	85
43.81	1.367	2	86
44.37	1.374	2	87
44.65	1.387	2	88
45.21	1.413	2	89
45.49	1.419	2	90
45.91	1.432	2	91
46.19	1.451	2	92
46.6	1.458	2	93
46.74	1.471	2	94
47.02	1.484	2	95
47.72	1.503	2	96
48.28	1.529	2	97
48.98	1.568	2	98
49.4	1.581	2	99
49.95	1.607	2	100
50.65	1.626	2	101
51.07	1.665	2	102
52.05	1.691	2	103
52.74	1.73	2	104
53.3	1.749	2	105
53.58	1.769	2	106
