****			
FIGNO: MPH158158			
XPROP: P			
XUNIT: GPa			
"YPROP: Tc, Tm"			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE: CsEuFe4As4			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.06 	33.49 	Tc(on)	1
0.53 	33.37 	Tc(on)	2
0.99 	33.37 	Tc(on)	3
1.48 	33.13 	Tc(on)	4
2.00 	32.52 	Tc(on)	5
2.51 	31.76 	Tc(on)	6
3.08 	31.17 	Tc(on)	7
3.53 	30.49 	Tc(on)	8
4.00 	30.11 	Tc(on)	9
4.48 	29.57 	Tc(on)	10
5.07 	28.57 	Tc(on)	11
5.37 	28.19 	Tc(on)	12
5.90 	27.11 	Tc(on)	13
6.34 	26.02 	Tc(on)	14
6.87 	24.78 	Tc(on)	15
7.34 	23.79 	Tc(on)	16
8.88 	19.22 	Tc(on)	17
0.03 	28.75 	Tc(mid)	1
0.45 	28.97 	Tc(mid)	2
0.96 	28.01 	Tc(mid)	3
1.50 	27.02 	Tc(mid)	4
2.00 	25.79 	Tc(mid)	5
2.00 	25.05 	Tc(mid)	6
2.48 	23.90 	Tc(mid)	7
2.91 	23.90 	Tc(mid)	8
3.07 	22.11 	Tc(mid)	9
3.49 	21.53 	Tc(mid)	10
4.03 	18.12 	Tc(mid)	11
4.18 	19.47 	Tc(mid)	12
4.50 	16.44 	Tc(mid)	13
5.09 	16.10 	Tc(mid)	14
5.09 	14.66 	Tc(mid)	15
5.37 	13.00 	Tc(mid)	16
5.98 	12.01 	Tc(mid)	17
5.91 	11.11 	Tc(mid)	18
6.35 	9.00 	Tc(mid)	19
6.87 	6.41 	Tc(mid)	20
6.89 	5.34 	Tc(mid)	21
0.07 	15.00 	Tm-1	1
0.44 	15.44 	Tm-1	2
1.03 	15.98 	Tm-1	3
1.52 	16.67 	Tm-1	4
2.01 	17.64 	Tm-1	5
2.52 	17.95 	Tm-1	6
3.07 	19.01 	Tm-1	7
3.51 	19.68 	Tm-1	8
4.01 	20.35 	Tm-1	9
4.48 	21.23 	Tm-1	10
5.09 	21.98 	Tm-1	11
5.40 	22.54 	Tm-1	12
5.92 	23.33 	Tm-1	13
6.31 	24.17 	Tm-1	14
6.96 	25.65 	Tm-1	15
7.41 	25.63 	Tm-1	16
8.88 	28.05 	Tm-1	17
12.02 	32.89 	Tm-1	18
5.94 	21.98 	Tm-2	1
8.04 	25.24 	Tm-2	2
9.09 	26.46 	Tm-2	3
11.08 	31.79 	Tm-2	4
12.48 	35.05 	Tm-2	5
13.35 	37.16 	Tm-2	6
14.46 	39.73 	Tm-2	7
15.75 	42.37 	Tm-2	8
18.62 	46.68 	Tm-2	9
20.49 	46.87 	Tm-2	10
23.03 	46.99 	Tm-2	11
24.72 	47.46 	Tm-2	12
			
12GPa			
