---------			
FIGNO:MTC12425			
XPROP:Sn-content in Hg1-xSnx			
XUNIT:at %			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
20.1	4.58	1	1
19.8	4.5	1	2
40.5	4.59	1	3
60.3	4.61	1	4
80.2	4.6	1	5
84.9	4.59	1	6
88.2	4.66	1	7
89.9	4.78	1	8
91	4.95	1	9
92	4.98	1	10
93.7	5.05	1	11
94.2	5.09	1	12
94	5.04	1	13
93.7	3.92	1	14
94	3.86	1	15
94	3.8	1	16
95.2	3.83	1	17
97	3.77	1	18
96.5	4.88	1	19
100	3.69	1	20
