---------			
FIGNO:HIR9028			
XPROP:T			
XUNIT:K			
YPROP:Hirr			
YUNIT:mT			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
123.7	132.11	1	1
125.1	87.75	1	2
126.6	44.37	1	3
127.5	20.7	1	4
127.9	11.83	1	5
128.3	9.86	1	6
129.1	3.94	1	7
130.7	-0.99	1	8
