****			
FIGNO: MHC152569			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: Gpa			
SAMPLE: CeRhSi3			
****			

XDATA	YDATA	PDATA	NUMBER
0.252 	16.50 	2.35	1
0.272 	16.00 	2.35	2
0.293 	15.50 	2.35	3
0.311 	15.00 	2.35	4
0.329 	14.50 	2.35	5
0.351 	14.00 	2.35	6
0.371 	13.50 	2.35	7
0.389 	13.01 	2.35	8
0.405 	12.51 	2.35	9
0.428 	11.96 	2.35	10
0.450 	11.47 	2.35	11
0.468 	11.01 	2.35	12
0.489 	10.51 	2.35	13
0.513 	10.02 	2.35	14
0.536 	9.52 	2.35	15
0.556 	9.02 	2.35	16
0.579 	8.52 	2.35	17
0.601 	8.02 	2.35	18
0.624 	7.52 	2.35	19
0.646 	7.02 	2.35	20
0.675 	6.48 	2.35	21
0.700 	6.03 	2.35	22
0.720 	5.53 	2.35	23
0.745 	4.98 	2.35	24
0.777 	4.53 	2.35	25
0.804 	4.03 	2.35	26
0.829 	3.53 	2.35	27
0.856 	2.99 	2.35	28
0.887 	2.54 	2.35	29
0.921 	2.04 	2.35	30
0.948 	1.59 	2.35	31
0.986 	1.00 	2.35	32
1.000 	0.77 	2.35	33
1.020 	0.50 	2.35	34
1.036 	0.27 	2.35	35
1.063 	0.00 	2.35	36
1.060 	3.49 	Tn	1
1.078 	2.99 	Tn	2
1.085 	2.58 	Tn	3
1.090 	2.04 	Tn	4
1.114 	1.50 	Tn	5
1.117 	1.04 	Tn	6
1.123 	0.91 	Tn	7
1.132 	0.54 	Tn	8
1.141 	0.59 	Tn	9
1.123 	0.23 	Tn	10
1.144 	0.00 	Tn	11
