****			
FIGNO: MSP158128			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: J/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: Eu2.5Sr0.5Bi2S4F4			
****			
			
XDATA	YDATA	PDATA	NUMBER
15.8 	1.502 	1	1
16.1 	1.395 	1	2
20.4 	0.999 	1	3
25.5 	0.755 	1	4
31.2 	0.607 	1	5
37.1 	0.526 	1	6
43.4 	0.477 	1	7
50.3 	0.444 	1	8
57.5 	0.432 	1	9
65.9 	0.438 	1	10
82.6 	0.470 	1	11
102.6 	0.533 	1	12
124.5 	0.608 	1	13
148.7 	0.691 	1	14
173.8 	0.793 	1	15
201.8 	0.890 	1	16
231.8 	0.984 	1	17
262.7 	1.082 	1	18
297.5 	1.180 	1	19
