****			
FIGNO: MTP153002			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: LiFeSe			
****			

XDATA	YDATA	PDATA	NUMBER
17.3 	0.00 	1	1
17.5 	-0.18 	1	2
17.5 	-0.50 	1	3
17.7 	-1.22 	1	4
17.7 	-2.11 	1	5
17.9 	-3.00 	1	6
18.1 	-3.78 	1	7
18.3 	-4.38 	1	8
18.3 	-4.77 	1	9
18.4 	-5.14 	1	10
18.3 	-5.23 	1	11
18.3 	-5.31 	1	12
19.0 	-5.67 	1	13
21.4 	-6.38 	1	14
25.6 	-7.57 	1	15
29.9 	-8.67 	1	16
34.2 	-9.67 	1	17
38.4 	-10.53 	1	18
42.9 	-11.36 	1	19
47.6 	-12.43 	1	20
48.7 	-12.57 	1	21
52.2 	-13.00 	1	22
54.2 	-12.68 	1	23
56.5 	-12.91 	1	24
60.0 	-12.95 	1	25
61.0 	-13.09 	1	26
65.6 	-13.20 	1	27
71.1 	-13.33 	1	28
76.9 	-14.07 	1	29
76.9 	-13.54 	1	30
79.8 	-14.15 	1	31
82.5 	-14.25 	1	32
82.5 	-13.79 	1	33
85.2 	-14.24 	1	34
88.5 	-14.59 	1	35
88.3 	-14.16 	1	36
93.0 	-14.69 	1	37
94.4 	-14.48 	1	38
97.9 	-15.12 	1	39
