---------			
FIGNO:OHC340			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1  H//ac,  2 H//b"			
PUNIT:			
---------			
xdata	ydata	pdata	number
4.67	16.48	1	1
4.89	15.58	1	2
5.1	14.69	1	3
5.28	13.74	1	4
5.59	12.79	1	5
5.86	11.96	1	6
6.14	11	1	7
6.38	10.11	1	8
6.63	9.22	1	9
6.93	8.21	1	10
7.21	7.32	1	11
7.73	6.42	1	12
8	5.53	1	13
8.34	4.64	1	14
8.67	3.69	1	15
9.1	2.8	1	16
9.53	1.84	1	17
10.08	0.95	1	18
10.2	0.77	1	19
10.44	0.54	1	20
10.6	0.24	1	21
1.25	12.25	2	1
2.26	8.27	2	2
2.41	7.79	2	3
2.63	7.38	2	4
2.81	6.9	2	5
2.93	6.42	2	6
3.21	6.01	2	7
3.42	5.53	2	8
3.63	5.06	2	9
3.94	4.64	2	10
4.18	4.16	2	11
4.61	3.63	2	12
4.89	3.21	2	13
5.22	2.74	2	14
5.4	2.5	2	15
5.59	2.32	2	16
5.83	2.02	2	17
5.98	1.84	2	18
6.29	1.61	2	19
6.53	1.37	2	20
6.78	1.19	2	21
7.11	0.89	2	22
7.51	0.65	2	23
8.12	0.48	2	24
9.01	0.24	2	25
			26
