---------			
FIGNO:TC8903			
XPROP:O-content(x)			
XUNIT:			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
6.89	13.82	1	1
6.84	-0.84	1	2
6.88	-0.42	1	3
6.9	16.75	1	4
6.91	23.04	1	5
6.92	26.39	1	6
6.93	26.39	1	7
6.94	31.41	1	8
6.95	35.18	1	9
6.97	38.53	1	10
6.97	41.47	1	11
6.99	45.65	1	12
7	49.01	1	13
7.02	53.61	1	14
7.02	56.13	1	15
7.06	64.08	1	16
7.06	65.34	1	17
7.07	69.53	1	18
7.08	68.69	1	19
7.08	72.46	1	20
7.09	74.55	1	21
7.12	77.07	1	22
7.12	79.16	1	23
7.13	79.16	1	24
7.14	79.58	1	25
7.14	79.16	1	26
7.15	79.58	1	27
7.16	80.42	1	28
7.17	79.16	1	29
7.19	78.74	1	30
7.2	76.23	1	31
7.21	73.3	1	32
7.23	67.85	1	33
7.23	61.57	1	34
7.25	59.48	1	35
7.25	55.29	1	36
7.26	52.36	1	37
7.29	37.28	1	38
