---------			
FIGNO:HIR9859			
XPROP:T			
XUNIT:K			
"YPROP:p=1 for Hp,p=2 for Hsp,p=3 for Hirr"			
YUNIT:Oe			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
2.98	352.1	1	1
4.05	251.19	1	2
5.01	184.78	1	3
6.02	163.43	1	4
7.04	144.54	1	5
8.05	127.84	1	6
9.06	123.97	1	7
10.02	94.04	1	8
11.03	78.22	1	9
12.04	73.56	1	10
13.06	67.09	1	11
13.95	54.12	1	12
15.02	46.42	1	13
16.04	45.01	1	14
17.05	45.01	1	15
18.07	33.11	1	16
19.02	31.14	1	17
20.03	25.9	1	18
21.05	23.62	1	19
2.03	3211.19	2	1
3.04	2511.89	2	2
4.05	1847.85	2	3
5.01	1536.97	2	4
6.02	1318.26	2	5
7.04	1031.18	2	6
8.05	912.01	2	7
9.06	735.64	2	8
10.08	650.63	2	9
11.03	524.81	2	10
12.04	478.63	2	11
13.06	398.11	2	12
14.01	331.13	2	13
15.02	275.42	2	14
16.04	222.16	2	15
17.05	184.78	2	16
18.07	144.54	2	17
19.08	127.84	2	18
20.09	91.2	2	19
4.05	42331.79	3	1
5.01	23622.91	3	2
6.02	17378.01	3	3
7.04	12784	3	4
7.99	9404.45	3	5
9	8317.64	3	6
10.02	6118.81	3	7
11.03	5411.7	3	8
11.98	4501.25	3	9
13	4105.19	3	10
14.01	3311.31	3	11
15.02	2754.23	3	12
16.04	2221.6	3	13
17.05	1737.8	3	14
18.07	1318.26	3	15
19.02	884.44	3	16
20.03	630.96	3	17
