****			
FIGNO: MSP153140			
XPROP: T			
XUNIT: K			
YPROP: Ce/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: Ba0.65Na0.35Fe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
1.810 	3.028 	1	1
2.241 	3.028 	1	2
2.672 	3.460 	1	3
2.974 	4.325 	1	4
3.362 	5.623 	1	5
3.621 	6.488 	1	6
4.009 	7.569 	1	7
4.310 	8.218 	1	8
4.655 	9.516 	1	9
5.086 	10.16 	1	10
5.345 	10.81 	1	11
5.733 	11.46 	1	12
6.207 	13.62 	1	13
6.595 	16.44 	1	14
7.026 	17.95 	1	15
7.198 	19.46 	1	16
7.586 	20.55 	1	17
8.017 	22.92 	1	18
8.664 	27.25 	1	19
9.052 	28.76 	1	20
9.483 	30.71 	1	21
9.698 	33.30 	1	22
10.04 	35.03 	1	23
10.39 	36.33 	1	24
11.03 	40.44 	1	25
11.72 	43.90 	1	26
12.33 	48.88 	1	27
13.02 	51.90 	1	28
13.75 	55.58 	1	29
14.44 	57.96 	1	30
15.09 	61.20 	1	31
15.78 	63.58 	1	32
16.55 	67.69 	1	33
17.16 	69.42 	1	34
17.89 	72.45 	1	35
18.49 	75.04 	1	36
19.18 	79.37 	1	37
19.78 	81.31 	1	38
20.65 	86.94 	1	39
21.03 	87.80 	1	40
21.38 	89.53 	1	41
21.77 	90.83 	1	42
22.20 	91.91 	1	43
22.63 	93.43 	1	44
23.10 	96.89 	1	45
23.45 	98.62 	1	46
23.88 	100.13 	1	47
24.27 	101.00 	1	48
24.70 	103.59 	1	49
25.26 	105.75 	1	50
25.47 	107.05 	1	51
25.95 	111.59 	1	52
26.34 	112.46 	1	53
26.77 	115.27 	1	54
27.24 	117.65 	1	55
27.67 	119.81 	1	56
28.02 	122.19 	1	57
28.62 	114.62 	1	58
28.84 	96.89 	1	59
29.31 	79.15 	1	60
29.78 	72.23 	1	61
30.13 	64.23 	1	62
30.60 	59.04 	1	63
31.08 	59.47 	1	64
31.47 	57.74 	1	65
31.77 	59.69 	1	66
32.24 	57.74 	1	67
32.80 	59.47 	1	68
33.53 	59.69 	1	69
34.01 	59.04 	1	70
34.31 	60.34 	1	71
34.74 	60.55 	1	72
35.09 	61.42 	1	73
