----------
FIGNO: SP10325
XPROP: T
XUNIT: K
YPROP: C
YUNIT: J/mol.K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
2.162	.935	1	1
2.353	1.143	1	2
2.583	1.299	1	3
2.851	1.455	1	4
3.119	1.662	1	5
3.348	1.818	1	6
3.501	1.974	1	7
3.693	2.182	1	8
3.922	2.338	1	9
4.114	2.39	1	10
4.496	2.494	1	11
4.726	2.649	1	12
5.032	2.805	1	13
5.3	2.961	1	14
5.568	2.961	1	15
5.835	2.961	1	16
6.065	3.065	1	17
6.448	3.221	1	18
6.907	3.325	1	19
7.328	3.481	1	20
7.71	3.533	1	21
8.246	3.74	1	22
8.667	3.948	1	23
9.241	4.26	1	24
9.624	4.416	1	25
9.815	4.519	1	26
10.159	4.623	1	27
10.389	4.727	1	28
10.848	5.039	1	29
11.384	5.351	1	30
11.92	5.714	1	31
12.341	6.026	1	32
12.838	6.39	1	33
13.412	6.701	1	34
13.948	7.325	1	35
14.56	7.792	1	36
