---------			
FIGNO:RH9864			
XPROP:T			
XUNIT:K			
YPROP:1/RH			
YUNIT:E+8 AT/Vm			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
107.5	2.752	1	1
106.6	2.922	1	2
109.3	2.922	1	3
113	2.99	1	4
113	3.126	1	5
112	3.296	1	6
116.6	3.194	1	7
118.4	3.33	1	8
117.5	3.432	1	9
120.2	3.5	1	10
121.1	3.568	1	11
124.7	3.636	1	12
126.5	3.942	1	13
128.3	3.84	1	14
131	3.874	1	15
132.8	3.942	1	16
136.4	3.908	1	17
133.7	4.112	1	18
135.5	4.044	1	19
137.3	4.112	1	20
139.2	4.01	1	21
139.2	4.112	1	22
141	4.214	1	23
143.7	4.282	1	24
146.4	4.282	1	25
148.2	4.417	1	26
148.2	4.485	1	27
148.2	4.587	1	28
150	4.655	1	29
150.9	4.485	1	30
152.7	4.35	1	31
154.5	4.519	1	32
154.5	4.621	1	33
159	4.621	1	34
159	4.485	1	35
161.7	4.757	1	36
162.7	4.825	1	37
164.5	4.893	1	38
167.2	5.131	1	39
170.8	5.267	1	40
174.4	5.233	1	41
176.2	5.131	1	42
178.9	5.369	1	43
180.7	5.539	1	44
187	5.607	1	45
188.9	5.471	1	46
185.2	5.913	1	47
192.5	5.777	1	48
196.1	6.083	1	49
198.8	5.981	1	50
202.4	6.286	1	51
197.9	6.524	1	52
