---------			
FIGNO:TC34512			
XPROP:O-content 			
XUNIT:dy=y-y0			
YPROP:Tc			
YUNIT:K			
PPROP:Sr-content 			
PUNIT:x in Tl2(Ba1-xSrx)2Ca2Cu3Oy			

---------			
xdata	ydata	pdata	number
0.0258	109.54	0.25	1
0.033	112.93	0.25	2
0.0289	113.51	0.25	3
0.041	117.94	0.25	4
0.0646	114.95	0.25	5
0.071	113.21	0.25	6
0.0539	107.98	0.2	1
0.079	119.01	0.2	2
0.0809	119.4	0.2	3
0.0942	119.07	0.2	4
0.1022	114.89	0.2	5
0.0965	113.79	0.2	6
0.1029	113.94	0.2	7
0.0809	109.85	0.15	1
0.0847	109.97	0.15	2
0.0839	110.98	0.15	3
0.0854	113.94	0.15	4
0.0911	117.33	0.15	5
0.0965	116.99	0.15	6
0.1344	120.08	0	
