****			
FIGNO: MHC157930			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: Oe			
PPROP:  definition			
PUNIT: 			
SAMPLE: BaNb2S5			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.613 	2400.8 	R=0.9Rn	1
0.635 	2005.3 	R=0.9Rn	2
0.691 	1600.8 	R=0.9Rn	3
0.765 	1205.7 	R=0.9Rn	4
0.823 	807.1 	R=0.9Rn	5
0.907 	504.4 	R=0.9Rn	6
0.960 	300.6 	R=0.9Rn	7
1.050 	201.1 	R=0.9Rn	8
1.100 	102.6 	R=0.9Rn	9
1.248 	6.4 	R=0.9Rn	10
0.546 	2000.9 	R=0.5Rn	1
0.615 	1601.0 	R=0.5Rn	2
0.690 	1200.6 	R=0.5Rn	3
0.761 	801.2 	R=0.5Rn	4
0.835 	504.4 	R=0.5Rn	5
0.893 	305.7 	R=0.5Rn	6
0.934 	199.3 	R=0.5Rn	7
0.980 	101.9 	R=0.5Rn	8
1.091 	0.0 	R=0.5Rn	9
0.563 	1591.6 	R=0.1Rn	1
0.636 	1189.8 	R=0.1Rn	2
0.720 	798.0 	R=0.1Rn	3
0.792 	499.3 	R=0.1Rn	4
0.855 	292.4 	R=0.1Rn	5
0.886 	189.2 	R=0.1Rn	6
0.920 	89.1 	R=0.1Rn	7
1.001 	0.0 	R=0.1Rn	8
