---------			
FIGNO:OHC263			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//plane, 2 H n-to-plane"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.41	11.25	1	1
0.47	11.22	1	2
0.56	11.1	1	3
0.69	10.98	1	4
0.86	10.82	1	5
0.98	10.67	1	6
1.15	10.39	1	7
1.25	10.27	1	8
1.39	10.27	1	9
1.55	10	1	10
1.69	9.88	1	11
1.78	9.73	1	12
2	9.41	1	13
2.46	8.75	1	14
2.79	8.16	1	15
3.26	6.78	1	16
4	4.12	1	17
4.4	2.27	1	18
4.8	0.08	1	19
0.27	2.78	2	1
0.45	2.67	2	2
0.69	2.39	2	3
1	2.16	2	4
1.16	1.96	2	5
1.33	1.73	2	6
1.55	1.53	2	7
1.8	1.49	2	8
2.11	1.14	2	9
2.46	1.06	2	10
3.05	0.78	2	11
3.12	0.71	2	12
3.64	0.43	2	13
4.2	0.27	2	14
4.8	0.08	2	15
