---------			
FIGNO:JC33125			
XPROP:H			
XUNIT:T			
YPROP:Jc			
YUNIT:E+5 A/cm2			
PPROP:proton dose			
PUNIT:E+15 /cm2			

---------			
xdata	ydata	pdata	number
0	0.22	0	1
0.51	0.07	0	2
1	0.1	0	3
1.5	0.31	0	4
2.01	0.53	0	5
3.01	0.68	0	6
4.01	0.52	0	7
4.5	0.37	0	8
5	0.28	0	9
5.5	0.19	0	10
6	0.12	0	11
0	1.57	0.5	1
0.51	0.75	0.5	2
1.01	0.73	0.5	3
1.51	0.79	0.5	4
2.01	0.86	0.5	5
2.51	0.87	0.5	6
3.01	0.79	0.5	7
3.99	0.56	0.5	8
5	0.3	0.5	9
6.02	0.09	0.5	10
0	2.14	1	1
0.5	1.16	1	2
1.01	1.03	1	3
1.51	1.04	1	4
2.01	1.06	1	5
2.51	1.01	1	6
3.01	0.85	1	7
4.01	0.56	1	8
4.99	0.28	1	9
6.02	0.1	1	10
0	2.69	2	1
0.51	1.93	2	2
1.01	1.61	2	3
1.51	1.45	2	4
2.01	1.34	2	5
2.51	1.21	2	6
3.01	0.91	2	7
4.02	0.5	2	8
5	0.26	2	9
6.02	0.11	2	10
