****			
FIGNO:MTC150874			
XPROP:P			
XUNIT:katm			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0.00 	2.376 	1	1
0.16 	2.384 	1	2
0.72 	2.385 	1	3
1.12 	2.391 	1	4
1.99 	2.395 	1	5
2.47 	2.391 	1	6
3.35 	2.393 	1	7
4.06 	2.389 	1	8
4.46 	2.389 	1	9
5.66 	2.380 	1	10
6.45 	2.371 	1	11
8.13 	2.361 	1	12
8.37 	2.357 	1	13
9.24 	2.357 	1	14
9.80 	2.347 	1	15
12.43 	2.318 	1	16
12.75 	2.311 	1	17
15.70 	2.286 	1	18
18.25 	2.252 	1	19
21.20 	2.214 	1	20
23.98 	2.183 	1	21
24.30 	2.175 	1	22
24.62 	2.173 	1	23
25.98 	2.150 	1	24
26.69 	2.145 	1	25
27.09 	2.130 	1	26
27.81 	2.128 	1	27
