****			
FIGNO: MTC152056			
XPROP: Lu-content			
XUNIT: x  in Tm1-xLuxRu2B2			
"YPROP: Tc, Tm"			
YUNIT: K			
"PPROP: 1  Tc,  2  Tm"			
PUNIT:			
SAMPLE: Tm1-xLuxRu2B2			
****			

XDATA	YDATA	PDATA	NUMBER
1.00 	9.90 	1	1
0.90 	8.71 	1	2
0.80 	7.29 	1	3
0.70 	5.86 	1	4
0.60 	4.31 	1	5
0.57 	3.49 	1	6
0.55 	2.94 	1	7
0.53 	2.66 	1	8
0.00 	4.02 	2	1
0.10 	3.62 	2	2
0.20 	3.31 	2	3
0.30 	2.95 	2	4
0.40 	2.52 	2	5
0.50 	2.18 	2	6
0.52 	2.12 	2	7
0.53 	1.72 	2	8
0.55 	1.69 	2	9
0.57 	1.57 	2	10
0.60 	1.08 	2	11
