****			
FIGNO: RH151591			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-8 m3/C			
PPROP: 			
PUNIT:			
SAMPLE: La0.87Sr0.13FeAsO			
****			

XDATA	YDATA	PDATA	NUMBER
29.5 	0.616 	1	1
50.5 	1.117 	1	2
76.1 	1.386 	1	3
100.4 	1.355 	1	4
125.4 	1.040 	1	5
150.3 	0.517 	1	6
174.6 	0.181 	1	7
199.6 	0.052 	1	8
250.8 	-0.031 	1	9
300.0 	-0.067 	1	10
