****			
FIGNO: MHC156351			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: H-direction			
PUNIT: 			
sample: U6Co			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.03 	7.87 	H//[001]	1
0.41 	7.35 	H//[001]	2
0.50 	7.10 	H//[001]	3
0.60 	6.87 	H//[001]	4
0.71 	6.58 	H//[001]	5
0.80 	6.28 	H//[001]	6
0.91 	5.94 	H//[001]	7
1.00 	5.60 	H//[001]	8
1.10 	5.24 	H//[001]	9
1.21 	4.85 	H//[001]	10
1.30 	4.47 	H//[001]	11
1.41 	4.06 	H//[001]	12
1.50 	3.65 	H//[001]	13
1.60 	3.21 	H//[001]	14
1.70 	2.78 	H//[001]	15
1.80 	2.35 	H//[001]	16
1.90 	1.86 	H//[001]	17
2.01 	1.42 	H//[001]	18
2.10 	0.96 	H//[001]	19
2.20 	0.52 	H//[001]	20
2.23 	0.38 	H//[001]	21
2.26 	0.31 	H//[001]	22
2.28 	0.17 	H//[001]	23
2.30 	0.09 	H//[001]	24
0.02 	6.56 	H//[110]	1
0.40 	6.14 	H//[110]	2
0.60 	5.70 	H//[110]	3
0.80 	5.21 	H//[110]	4
1.01 	4.65 	H//[110]	5
1.21 	4.00 	H//[110]	6
1.40 	3.35 	H//[110]	7
1.60 	2.60 	H//[110]	8
1.80 	1.86 	H//[110]	9
2.00 	1.08 	H//[110]	10
2.16 	0.46 	H//[110]	11
2.21 	0.33 	H//[110]	12
2.25 	0.17 	H//[110]	13
2.33 	0.00 	H//[110]	14
