----------
FIGNO: THC4332
XPROP: T
XUNIT: K
YPROP: K
YUNIT: W/m¥K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
2.056	.616	1	1
5.903	.557	1	1
5.139	.722	1	2
6.537	.631	1	2
7.195	.871	1	3
7.239	.76	1	3
7.195	1.104	1	4
7.388	.809	1	4
8.223	1.253	1	5
8.523	1.081	1	5
9.251	1.338	1	6
9.633	1.126	1	6
9.251	1.508	1	7
10.452	1.249	1	7
10.279	1.614	1	8
11.112	1.385	1	8
11.307	1.742	1	9
12.306	1.536	1	9
12.335	1.869	1	10
13.082	1.704	1	10
12.335	1.954	1	11
14.195	1.929	1	11
14.391	2.209	1	12
15.402	2.184	1	12
14.391	2.357	1	13
16.375	2.373	1	13
16.446	2.634	1	14
17.409	2.473	1	14
21.586	3.313	1	15
23.166	3.237	1	15
28.996	3.981	1	16
29.809	4.057	1	16
37.004	5.119	1	17
38.584	4.896	1	17
49.339	5.607	1	18
53.451	5.734	1	19
57.562	5.862	1	20
64.758	5.734	1	21
64.758	5.565	1	22
71.953	5.437	1	23
79.148	5.31	1	24
84.288	5.182	1	25
84.288	5.055	1	26
86.344	4.949	1	27
94.567	4.821	1	28
101.762	4.779	1	29
113.069	4.715	1	30
123.348	4.736	1	31
140.822	4.609	1	32
160.352	4.524	1	33
173.715	4.481	1	34
193.245	4.46	1	35
220.999	4.29	1	36
240.529	4.333	1	37
268.282	4.269	1	38
299.119	4.269	1	39
305.286	4.248	1	40
93.539	4.12	1	41
100.734	4.12	1	42
113.069	4.014	1	43
124.376	3.972	1	44
139.794	3.887	1	45
158.297	3.802	1	46
173.715	3.653	1	47
194.273	3.589	1	48
219.971	3.483	1	49
237.445	3.42	1	50
266.226	3.356	1	51
297.063	3.313	1	52
303.231	3.313	1	53
97.65	.68	1	54
111.013	.701	1	55
124.376	.701	1	56
136.711	.743	1	57
154.185	.786	1	58
171.659	.807	1	59
193.245	.807	1	60
218.943	.85	1	61
236.417	.913	1	62
268.282	.956	1	63
297.063	.934	1	64
303.231	.956	1	65
