---------			
FIGNO:MHC50099			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kG			
PPROP:x  in  (Zr1-xNbx)0.78Ni0.22			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.08	58.05	0.05	1
1.19	56.93	0.05	2
1.49	52.6	0.05	3
1.79	48.28	0.05	4
2.08	42.56	0.05	5
2.38	35.16	0.05	6
2.68	27.91	0.05	7
2.99	20.09	0.05	8
3.08	16.74	0.05	9
3.19	14.09	0.05	10
3.29	11.02	0.05	11
3.4	8.09	0.05	12
3.52	4.6	0.05	13
3.62	1.81	0.05	14
1.08	56.09	0.15	1
1.32	53.58	0.15	2
1.59	48.56	0.15	3
1.89	42.84	0.15	4
2.19	36.28	0.15	5
2.49	29.3	0.15	6
2.78	21.91	0.15	7
2.88	18.7	0.15	8
2.99	16.47	0.15	9
3.1	13.26	0.15	10
3.19	10.6	0.15	11
3.3	7.67	0.15	12
3.41	4.6	0.15	13
3.52	1.67	0.15	14
1.08	50.93	0.2	1
1.38	46.47	0.2	2
1.7	40.88	0.2	3
1.99	35.16	0.2	4
2.27	28.05	0.2	5
2.59	20.93	0.2	6
2.68	17.44	0.2	7
2.78	15.21	0.2	8
2.89	12.28	0.2	9
2.99	9.91	0.2	10
3.11	6.98	0.2	11
3.19	4.05	0.2	12
3.32	1.26	0.2	13
