****			
FIGNO: MSP153104			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/mol.K			
PPROP: 			
PUNIT:			
SAMPLE: LaNiSi			
****			

XDATA	YDATA	PDATA	NUMBER
0.761 	9.09 	1	1
0.748 	9.51 	1	2
0.801 	10.61 	1	3
0.814 	10.67 	1	4
0.821 	11.65 	1	5
0.860 	12.07 	1	6
0.863 	12.38 	1	7
0.886 	13.05 	1	8
0.909 	13.66 	1	9
0.912 	13.90 	1	10
0.922 	14.27 	1	11
0.929 	14.70 	1	12
0.965 	16.10 	1	13
0.975 	16.89 	1	14
1.008 	16.95 	1	15
1.034 	18.54 	1	16
1.060 	19.27 	1	17
1.086 	20.85 	1	18
1.109 	21.77 	1	19
1.146 	22.68 	1	20
1.149 	22.99 	1	21
1.152 	23.35 	1	22
1.165 	23.60 	1	23
1.178 	23.72 	1	24
1.178 	24.45 	1	25
1.205 	25.37 	1	26
1.208 	25.73 	1	27
1.208 	26.34 	1	28
1.231 	21.34 	1	29
1.237 	21.28 	1	30
1.257 	14.21 	1	31
1.264 	13.96 	1	32
1.264 	13.54 	1	33
1.280 	13.05 	1	34
1.293 	12.56 	1	35
1.310 	12.80 	1	36
1.323 	12.62 	1	37
1.329 	13.23 	1	38
1.356 	13.66 	1	39
1.372 	13.78 	1	40
1.405 	13.72 	1	41
1.421 	14.27 	1	42
1.447 	14.02 	1	43
1.454 	14.70 	1	44
1.480 	14.88 	1	45
1.497 	15.24 	1	46
1.520 	15.37 	1	47
1.546 	15.55 	1	48
1.562 	15.73 	1	49
1.582 	15.91 	1	50
1.612 	15.91 	1	51
1.625 	16.16 	1	52
1.654 	16.95 	1	53
1.677 	17.62 	1	54
1.710 	17.38 	1	55
1.756 	17.80 	1	56
1.749 	18.48 	1	57
1.799 	18.72 	1	58
1.812 	19.27 	1	59
1.841 	19.21 	1	60
1.877 	19.63 	1	61
1.910 	20.24 	1	62
1.976 	21.16 	1	63
2.012 	21.89 	1	64
2.097 	22.87 	1	65
2.196 	24.76 	1	66
2.284 	25.85 	1	67
2.363 	27.80 	1	68
2.488 	29.76 	1	69
2.570 	31.65 	1	70
2.688 	33.96 	1	71
2.724 	34.57 	1	72
2.777 	36.16 	1	73
2.898 	38.96 	1	74
