****			
FIGNO: MTC156195			
XPROP: F-content			
XUNIT: x  in BiO1-xFxBiS2			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: BiO1-xFxBiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	0.03 	1	1
0.06 	2.76 	1	2
0.12 	3.01 	1	3
0.17 	3.20 	1	4
0.22 	3.40 	1	5
0.24 	3.50 	1	6
0.27 	2.70 	1	7
0.30 	0.00 	1	8
