****			
FIGNO: MTP151775			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: Ni-content			
PUNIT: x  in SrFe2-xNixAs2			
SAMPLE: SrFe2-xNixAs2			
****			

XDATA	YDATA	PDATA	NUMBER
5.8 	-0.58 	0.16	1
10.6 	-2.83 	0.16	2
11.5 	-3.16 	0.16	3
14.4 	-3.57 	0.16	4
15.4 	-4.59 	0.16	5
17.3 	-5.32 	0.16	6
17.3 	-5.92 	0.16	7
17.3 	-6.20 	0.16	8
20.2 	-7.12 	0.16	9
22.1 	-7.90 	0.16	10
25.0 	-8.32 	0.16	11
26.9 	-9.38 	0.16	12
27.9 	-10.16 	0.16	13
29.8 	-10.53 	0.16	14
31.7 	-11.50 	0.16	15
36.5 	-12.00 	0.16	16
39.4 	-12.93 	0.16	17
41.3 	-13.34 	0.16	18
44.2 	-13.85 	0.16	19
48.1 	-14.91 	0.16	20
51.9 	-15.97 	0.16	21
67.3 	-18.18 	0.16	22
81.7 	-18.87 	0.16	23
97.1 	-19.56 	0.16	24
112.5 	-20.30 	0.16	25
127.9 	-20.62 	0.16	26
141.3 	-20.90 	0.16	27
172.1 	-20.12 	0.16	28
187.5 	-18.46 	0.16	29
201.0 	-17.21 	0.16	30
216.3 	-16.11 	0.16	31
261.5 	-13.57 	0.16	32
276.0 	-12.65 	0.16	33
3.8 	-0.16 	0.3	1
6.7 	-0.67 	0.3	2
13.5 	-1.13 	0.3	3
14.4 	-1.36 	0.3	4
17.3 	-1.73 	0.3	5
20.2 	-1.96 	0.3	6
23.1 	-2.28 	0.3	7
24.0 	-2.83 	0.3	8
29.8 	-3.48 	0.3	9
36.5 	-4.17 	0.3	10
40.4 	-4.68 	0.3	11
44.2 	-4.95 	0.3	12
49.0 	-5.41 	0.3	13
53.8 	-5.60 	0.3	14
61.5 	-6.34 	0.3	15
72.1 	-7.30 	0.3	16
82.7 	-8.00 	0.3	17
94.2 	-8.87 	0.3	18
102.9 	-9.56 	0.3	19
113.5 	-10.53 	0.3	20
123.1 	-11.31 	0.3	21
133.7 	-12.05 	0.3	22
142.3 	-13.02 	0.3	23
151.9 	-12.97 	0.3	24
163.5 	-14.26 	0.3	25
172.1 	-14.95 	0.3	26
181.7 	-14.72 	0.3	27
191.3 	-15.09 	0.3	28
202.9 	-15.60 	0.3	29
212.5 	-15.83 	0.3	30
223.1 	-15.46 	0.3	31
232.7 	-15.60 	0.3	32
242.3 	-15.69 	0.3	33
251.9 	-16.20 	0.3	34
262.5 	-16.06 	0.3	35
272.1 	-15.88 	0.3	36
282.7 	-15.55 	0.3	37
