****			
FIGNO: MSP158195			
XPROP: T			
XUNIT:  K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: Pd-content			
PUNIT: x  in Lu(Pt1-xPdx)2In			
SAMPLE: Lu(Pt1-xPdx)2In			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.353 	5.418 	0.54	1
0.372 	5.591 	0.54	2
0.390 	5.830 	0.54	3
0.409 	5.983 	0.54	4
0.426 	6.143 	0.54	5
0.443 	6.377 	0.54	6
0.462 	6.645 	0.54	7
0.481 	6.792 	0.54	8
0.499 	7.012 	0.54	9
0.515 	7.293 	0.54	10
0.538 	7.566 	0.54	11
0.554 	7.768 	0.54	12
0.570 	8.029 	0.54	13
0.588 	8.255 	0.54	14
0.602 	8.550 	0.54	15
0.623 	8.822 	0.54	16
0.642 	8.918 	0.54	17
0.661 	9.303 	0.54	18
0.677 	9.496 	0.54	19
0.695 	9.731 	0.54	20
0.714 	9.994 	0.54	21
0.732 	10.264 	0.54	22
0.755 	10.462 	0.54	23
0.769 	10.731 	0.54	24
0.789 	10.962 	0.54	25
0.805 	11.152 	0.54	26
0.828 	11.371 	0.54	27
0.843 	11.652 	0.54	28
0.862 	11.867 	0.54	29
0.878 	12.037 	0.54	30
0.893 	12.258 	0.54	31
0.914 	12.484 	0.54	32
0.934 	12.694 	0.54	33
0.952 	12.897 	0.54	34
0.967 	13.101 	0.54	35
0.989 	13.256 	0.54	36
1.004 	13.404 	0.54	37
1.025 	13.404 	0.54	38
1.046 	13.330 	0.54	39
1.060 	13.107 	0.54	40
1.080 	12.543 	0.54	41
1.100 	11.757 	0.54	42
1.118 	10.888 	0.54	43
1.136 	10.060 	0.54	44
1.157 	9.453 	0.54	45
1.173 	9.067 	0.54	46
1.191 	8.799 	0.54	47
1.210 	8.578 	0.54	48
1.228 	8.476 	0.54	49
1.246 	8.462 	0.54	50
1.261 	8.444 	0.54	51
1.274 	8.444 	0.54	52
1.293 	8.509 	0.54	53
1.313 	8.593 	0.54	54
1.326 	8.610 	0.54	55
1.341 	8.680 	0.54	56
0.347 	7.286 	0.52	1
0.375 	8.009 	0.52	2
0.402 	7.936 	0.52	3
0.428 	8.120 	0.52	4
0.452 	7.943 	0.52	5
0.480 	8.420 	0.52	6
0.505 	8.574 	0.52	7
0.529 	8.971 	0.52	8
0.555 	9.035 	0.52	9
0.582 	9.041 	0.52	10
0.610 	9.530 	0.52	11
0.634 	9.951 	0.52	12
0.660 	10.064 	0.52	13
0.689 	10.478 	0.52	14
0.714 	11.146 	0.52	15
0.741 	10.995 	0.52	16
0.767 	11.424 	0.52	17
0.792 	11.622 	0.52	18
0.819 	11.788 	0.52	19
0.844 	11.880 	0.52	20
0.873 	12.028 	0.52	21
0.897 	12.010 	0.52	22
0.924 	11.973 	0.52	23
0.952 	11.615 	0.52	24
0.974 	11.112 	0.52	25
1.001 	10.467 	0.52	26
1.029 	10.024 	0.52	27
1.058 	9.390 	0.52	28
1.085 	8.849 	0.52	29
1.113 	8.759 	0.52	30
1.137 	8.366 	0.52	31
1.167 	8.396 	0.52	32
1.194 	8.291 	0.52	33
1.219 	8.231 	0.52	34
1.242 	8.229 	0.52	35
1.268 	8.300 	0.52	36
1.289 	8.334 	0.52	37
1.320 	8.400 	0.52	38
1.335 	8.466 	0.52	39
0.367 	8.952 	0.4	1
0.407 	9.362 	0.4	2
