****			
FIGNO: MSP155711			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: J/mol.K2			
PPROP: 			
PUNIT: 			
"sample: CeCo(In1-xZnx)5,  x=0.025"			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.135 	0.639 	1	1
1.170 	0.691 	1	2
1.219 	0.739 	1	3
1.283 	0.824 	1	4
1.360 	0.897 	1	5
1.444 	0.980 	1	6
1.538 	1.081 	1	7
1.638 	1.193 	1	8
1.744 	1.325 	1	9
1.846 	1.463 	1	10
1.958 	1.628 	1	11
2.066 	0.994 	1	12
2.175 	0.385 	1	13
2.283 	0.360 	1	14
2.401 	0.355 	1	15
2.509 	0.343 	1	16
2.622 	0.332 	1	17
2.737 	0.344 	1	18
2.844 	0.350 	1	19
2.949 	0.320 	1	20
3.052 	0.302 	1	21
3.160 	0.309 	1	22
3.267 	0.299 	1	23
3.606 	0.293 	1	24
3.935 	0.292 	1	25
