****			
FIGNO: RH154125			
XPROP: T			
XUNIT: K			
YPROP: carrier n			
YUNIT: E+20 /cm3			
PPROP: F-content			
PUNIT: x			
sample: SmFeAsO1-xFx			
****			
			
XDATA	YDATA	PDATA	NUMBER
5.66 	0.339 	0	1
9.71 	0.344 	0	2
21.04 	0.355 	0	3
31.96 	0.385 	0	4
50.16 	0.452 	0	5
71.20 	0.566 	0	6
90.21 	0.755 	0	7
121.36 	1.900 	0	8
140.37 	7.082 	0	9
161.00 	11.461 	0	10
240.70 	30.995 	0	11
49.76 	6.279 	0.075	1
70.79 	7.861 	0.075	2
99.51 	10.162 	0.075	3
120.96 	11.37 	0.075	4
139.16 	11.46 	0.075	5
161.41 	16.31 	0.075	6
179.61 	18.40 	0.075	7
239.48 	29.54 	0.075	8
60.28 	14.12 	0.15	1
72.01 	14.01 	0.15	2
91.42 	14.01 	0.15	3
95.47 	14.23 	0.15	4
99.92 	14.12 	0.15	5
121.76 	14.23 	0.15	6
140.37 	14.46 	0.15	7
160.60 	15.55 	0.15	8
181.23 	16.31 	0.15	9
211.57 	17.12 	0.15	10
239.48 	18.40 	0.15	11
