****			
FIGNO: MHC157601			
XPROP: T			
XUNIT: K			
YPROP: Hc2 at 2.5GPa			
YUNIT: T			
PPROP: Hc2 definition			
PUNIT: 			
SAMPLE: Sr0.5Nd0.5FBiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	14.03 	0.9Rn	1
5.40 	6.98 	0.9Rn	2
5.92 	5.97 	0.9Rn	3
6.95 	3.94 	0.9Rn	4
7.50 	2.96 	0.9Rn	5
8.08 	1.97 	0.9Rn	6
8.69 	0.97 	0.9Rn	7
9.04 	0.48 	0.9Rn	8
9.40 	0.00 	0.9Rn	9
0.00 	8.75 	0.5Rn	1
3.06 	7.00 	0.5Rn	2
3.81 	6.29 	0.5Rn	3
5.37 	4.30 	0.5Rn	4
6.28 	3.19 	0.5Rn	5
7.14 	2.19 	0.5Rn	6
7.93 	1.31 	0.5Rn	7
8.46 	0.70 	0.5Rn	8
8.91 	0.35 	0.5Rn	9
9.17 	0.00 	0.5Rn	10
0.02 	6.58 	0.1Rn	1
2.21 	5.90 	0.1Rn	2
4.18 	4.21 	0.1Rn	3
5.29 	3.28 	0.1Rn	4
6.29 	2.30 	0.1Rn	5
7.42 	1.22 	0.1Rn	6
8.07 	0.66 	0.1Rn	7
8.93 	0.03 	0.1Rn	8
