****			
FIGNO: RH152600			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: cm3/C			
PPROP: 			
PUNIT:			
SAMPLE: LaFeAsO0.89F0.11			
****			

XDATA	YDATA	PDATA	NUMBER
15.7 	-0.0009 	1	1
20.1 	-0.0075 	1	2
24.5 	-0.0118 	1	3
29.7 	-0.0121 	1	4
35.0 	-0.0120 	1	5
40.2 	-0.0118 	1	6
45.5 	-0.0117 	1	7
50.3 	-0.0115 	1	8
60.3 	-0.0110 	1	9
70.0 	-0.0104 	1	10
80.5 	-0.0100 	1	11
90.5 	-0.0094 	1	12
100.6 	-0.0090 	1	13
109.3 	-0.0085 	1	14
121.1 	-0.0079 	1	15
131.6 	-0.0074 	1	16
139.5 	-0.0069 	1	17
150.9 	-0.0062 	1	18
160.9 	-0.0059 	1	19
170.1 	-0.0055 	1	20
181.1 	-0.0050 	1	21
190.2 	-0.0046 	1	22
201.2 	-0.0042 	1	23
210.8 	-0.0038 	1	24
219.1 	-0.0035 	1	25
230.0 	-0.0032 	1	26
241.4 	-0.0030 	1	27
250.6 	-0.0028 	1	28
260.2 	-0.0025 	1	29
271.6 	-0.0022 	1	30
281.2 	-0.0021 	1	31
291.3 	-0.0018 	1	32
299.6 	-0.0016 	1	33
