****			
FIGNO: MSP154805			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: J/mol.K2			
PPROP: 			
PUNIT: 			
sample: Ce0.965La0.035CoIn5			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.462 	0.441 	1	1
0.543 	0.499 	1	2
0.629 	0.511 	1	3
0.731 	0.557 	1	4
0.829 	0.628 	1	5
0.923 	0.666 	1	6
1.021 	0.741 	1	7
1.066 	0.788 	1	8
1.116 	0.840 	1	9
1.165 	0.892 	1	10
1.216 	0.947 	1	11
1.261 	0.977 	1	12
1.309 	1.039 	1	13
1.353 	1.098 	1	14
1.406 	1.147 	1	15
1.458 	1.178 	1	16
1.503 	1.256 	1	17
1.546 	1.296 	1	18
1.596 	1.343 	1	19
1.642 	1.192 	1	20
1.697 	0.859 	1	21
1.740 	0.630 	1	22
1.789 	0.458 	1	23
1.839 	0.390 	1	24
1.889 	0.382 	1	25
1.931 	0.395 	1	26
1.976 	0.387 	1	27
2.031 	0.371 	1	28
2.077 	0.374 	1	29
2.121 	0.370 	1	30
2.168 	0.370 	1	31
2.216 	0.366 	1	32
2.265 	0.362 	1	33
2.307 	0.362 	1	34
2.546 	0.343 	1	35
2.780 	0.330 	1	36
