****			
FIGNO: MHC154577			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: Ba0.95Rb0.05Ti2Sb2O			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.812 	0.945 	1	1
1.912 	0.897 	1	2
2.011 	0.842 	1	3
2.117 	0.794 	1	4
2.213 	0.746 	1	5
2.314 	0.704 	1	6
2.434 	0.653 	1	7
2.510 	0.600 	1	8
2.623 	0.545 	1	9
2.727 	0.505 	1	10
2.815 	0.450 	1	11
2.924 	0.399 	1	12
3.026 	0.345 	1	13
3.116 	0.298 	1	14
3.226 	0.245 	1	15
3.313 	0.198 	1	16
3.420 	0.148 	1	17
3.529 	0.094 	1	18
3.648 	0.036 	1	19
3.731 	0.004 	1	20
