****			
FIGNO: MTC153040			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc, Tn"			
YUNIT: K			
PPROP: 			
PUNIT:			
SAMPLE: CeIrSi3			
****			

XDATA	YDATA	PDATA	NUMBER
1.927 	0.619 	Tc	1
1.946 	1.010 	Tc	2
1.989 	1.048 	Tc	3
2.071 	1.200 	Tc	4
2.099 	1.457 	Tc	5
2.132 	1.324 	Tc	6
2.189 	1.390 	Tc	7
2.201 	1.552 	Tc	8
2.294 	1.438 	Tc	9
2.296 	1.505 	Tc	10
2.331 	1.514 	Tc	11
2.384 	1.524 	Tc	12
2.386 	1.552 	Tc	13
2.407 	1.514 	Tc	14
2.495 	1.590 	Tc	15
2.509 	1.552 	Tc	16
2.574 	1.590 	Tc	17
2.612 	1.562 	Tc	18
2.650 	1.571 	Tc	19
2.717 	1.543 	Tc	20
3.000 	1.352 	Tc	21
1.948 	3.381 	Tn	1
1.929 	3.057 	Tn	2
1.948 	3.010 	Tn	3
1.989 	2.971 	Tn	4
2.073 	2.676 	Tn	5
2.134 	2.133 	Tn	6
2.185 	1.867 	Tn	7
