---------			
FIGNO:MTC13213			
XPROP:Mn-content in Al1-xMnx			
XUNIT:at %			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.024072	0.98163	1	1
0.049572	0.8307	1	2
0.075072	0.70668	1	3
0.10057	0.5967	1	4
0.12322	0.50778	1	5
0.14872	0.42003	1	6
0.17422	0.32994	1	7
0.20186	0.26208	1	8
0.22246	0.21645	1	9
0.24929	0.17901	1	10
0.27622	0.13572	1	11
0.32793	0.08775	1	12
0	1.17	1	13
