****			
FIGNO: MTC158438			
XPROP: T			
XUNIT:  K			
YPROP: C/T			
YUNIT:  J/mol.K2			
PPROP: 			
PUNIT: 			
"SAMPLE:   (CaxSr1-x)3Rh4Sn13,  x=0.9"			
****			
			
XDATA	YDATA	PDATA	NUMBER
6.39 	0.583 	1	1
6.49 	0.612 	1	2
6.59 	0.622 	1	3
6.70 	0.650 	1	4
6.78 	0.661 	1	5
6.88 	0.683 	1	6
6.98 	0.709 	1	7
7.07 	0.718 	1	8
7.17 	0.746 	1	9
7.28 	0.766 	1	10
7.39 	0.786 	1	11
7.49 	0.809 	1	12
7.54 	0.820 	1	13
7.58 	0.825 	1	14
7.60 	0.829 	1	15
7.63 	0.838 	1	16
7.66 	0.843 	1	17
7.72 	0.836 	1	18
7.77 	0.829 	1	19
7.80 	0.811 	1	20
7.81 	0.802 	1	21
7.85 	0.784 	1	22
7.88 	0.767 	1	23
7.91 	0.758 	1	24
7.94 	0.749 	1	25
7.99 	0.747 	1	26
8.10 	0.761 	1	27
8.20 	0.780 	1	28
8.30 	0.795 	1	29
8.41 	0.810 	1	30
8.51 	0.828 	1	31
8.62 	0.845 	1	32
8.73 	0.860 	1	33
8.81 	0.879 	1	34
