---------			
FIGNO:MHC11435			
XPROP:T2			
XUNIT:(mK)2			
YPROP:Hc			
YUNIT:G			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
5.2	1.109	1	1
6.4	1.106	1	2
7.7	1.096	1	3
9	1.085	1	4
12.2	1.075	1	5
14.2	1.065	1	6
16.1	1.052	1	7
18.7	1.039	1	8
24.5	1.007	1	9
27.1	0.989	1	10
32.2	0.968	1	11
36.1	0.945	1	12
38	0.934	1	13
39.9	0.924	1	14
41.2	0.914	1	15
45.1	0.898	1	16
49	0.875	1	17
52.2	0.856	1	18
57.3	0.83	1	19
58	0.823	1	20
61.2	0.804	1	21
64.4	0.789	1	22
65.7	0.773	1	23
73.5	0.742	1	24
74.7	0.734	1	25
78	0.718	1	26
79.9	0.713	1	27
85.1	0.69	1	28
88.3	0.669	1	29
91.5	0.656	1	30
95.4	0.635	1	31
114.7	0.544	1	32
117.9	0.534	1	33
123.1	0.513	1	34
125	0.492	1	35
130.2	0.471	1	36
135.3	0.448	1	37
141.1	0.419	1	38
146.9	0.396	1	39
149.5	0.383	1	40
153.4	0.372	1	41
156.6	0.364	1	42
159.8	0.331	1	43
161.1	0.323	1	44
163.7	0.315	1	45
167.5	0.299	1	46
172	0.281	1	47
175.3	0.268	1	48
181.1	0.245	1	49
183	0.226	1	50
188.8	0.208	1	51
193.3	0.18	1	52
197.8	0.167	1	53
203	0.135	1	54
