****			
FIGNO: MHC154802			
XPROP: T			
XUNIT: K			
"YPROP: Hc2, Hc1"			
YUNIT: Oe			
PPROP: 			
PUNIT: 			
sample: YRu2			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.834 	1599.9 	Hc2	1
1.886 	1506.6 	Hc2	2
1.935 	1407.7 	Hc2	3
1.986 	1298.8 	Hc2	4
2.036 	1200.8 	Hc2	5
2.084 	1108.8 	Hc2	6
2.136 	995.6 	Hc2	7
2.189 	892.3 	Hc2	8
2.242 	812.8 	Hc2	9
2.287 	706.6 	Hc2	10
2.345 	600.7 	Hc2	11
2.403 	507.5 	Hc2	12
2.453 	405.5 	Hc2	13
2.519 	295.8 	Hc2	14
2.582 	207.6 	Hc2	15
2.652 	95.3 	Hc2	16
2.743 	0.74 	Hc2	17
1.909 	61.85 	Hc1	1
1.996 	56.11 	Hc1	2
2.218 	42.67 	Hc1	3
2.405 	24.93 	Hc1	4
2.607 	11.47 	Hc1	5
