****			
FIGNO: MTP154716			
XPROP: T			
XUNIT: K			
YPROP: S			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
sample: (SrF)2Ti2As2O			
****			
			
XDATA	YDATA	PDATA	NUMBER
20.4 	-2.16 	1	1
30.2 	-2.16 	1	2
35.2 	-0.48 	1	3
39.7 	1.77 	1	4
44.8 	6.26 	1	5
50.6 	10.21 	1	6
54.7 	14.99 	1	7
60.6 	19.40 	1	8
65.0 	25.70 	1	9
69.9 	32.60 	1	10
75.0 	39.89 	1	11
80.2 	46.57 	1	12
84.9 	54.26 	1	13
90.6 	61.75 	1	14
95.2 	67.33 	1	15
100.7 	74.48 	1	16
105.2 	79.63 	1	17
110.3 	84.63 	1	18
115.2 	90.53 	1	19
120.5 	93.75 	1	20
125.6 	97.33 	1	21
130.9 	99.97 	1	22
135.6 	103.38 	1	23
140.5 	105.87 	1	24
145.0 	107.97 	1	25
150.2 	108.94 	1	26
155.7 	113.21 	1	27
159.9 	113.80 	1	28
165.0 	114.55 	1	29
170.9 	115.68 	1	30
175.3 	116.24 	1	31
180.3 	115.48 	1	32
185.3 	114.87 	1	33
189.7 	113.72 	1	34
194.3 	112.14 	1	35
199.8 	109.24 	1	36
205.3 	107.46 	1	37
210.2 	104.16 	1	38
216.0 	99.67 	1	39
220.9 	94.60 	1	40
225.1 	89.65 	1	41
230.4 	83.06 	1	42
235.0 	76.08 	1	43
240.4 	68.50 	1	44
245.5 	59.69 	1	45
250.4 	52.77 	1	46
254.8 	45.67 	1	47
260.2 	37.96 	1	48
265.2 	29.84 	1	49
270.8 	22.74 	1	50
275.2 	16.20 	1	51
280.7 	10.74 	1	52
285.3 	4.93 	1	53
290.4 	-0.12 	1	54
295.2 	-4.17 	1	55
300.6 	-8.02 	1	56
305.0 	-10.92 	1	57
310.0 	-13.07 	1	58
315.2 	-16.17 	1	59
