---------			
FIGNO:TC11616			
XPROP:x in La(Tl1-xPbx)3			
XUNIT:			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	1.66	1	1
0.15	0.53	1	2
0.268	1.37	1	3
0.35	1.93	1	4
0.477	2.05	1	5
0.51	1.75	1	6
0.589	0.56	1	7
0.676	0.09	1	8
0.764	2.64	1	9
0.846	4.07	1	10
0.924	4.46	1	11
1	4.16	1	12
